seed,p,K,t,loss_ratio,off_balance,nonadopter_rate_change,coef_capacity,coef_nightlife_density,coef_prior_violations,coef_late_night_hours,coef_staff_training_score,coef_security_staff,coef_incident_response_time,coef_camera_coverage,coef_license_compliance,noncausal_camera_coverage,noncausal_license_compliance,noncausal_share,noise,variant,promised,realized,true_cut,dlog_capacity,dlog_nightlife_density,dlog_prior_violations,dlog_late_night_hours,dlog_staff_training_score,dlog_security_staff,dlog_incident_response_time,dlog_camera_coverage,dlog_license_compliance,dlog_cap_effect,share_at_credit_cap_after,share_proxy_heavy,gap_proxy_heavy,share_causal_only,gap_causal_only,coef_inspection_score,dlog_inspection_score
0,0.5,3,12,0.7418538250655518,-0.02496563120684092,-0.06028094853040056,0.676980215367138,0.11770715931254815,0.03250519653622083,0.14673939785526555,-0.7850229618330968,-0.38235889832552644,0.03685958977047418,-0.5521040077369721,-0.13734481541796095,0.14035942006924468,0.028235439183982185,0.16859485925322684,none,t1,0.2576746626050125,0.22770228654520985,0.2574527713794781,0.0,0.0,0.0,-0.08031636637124466,-0.07045783941276987,-0.04690719810501931,-0.04177578819145575,-0.03726989725742673,-0.009497140711007162,0.023453201678402244,0.18301610541727673,0.12054660810151294,0.044987680832638884,0.3626159102000976,-0.05111440591415368,,
0,0.5,3,13,0.7399057716598569,-0.026912927762684734,-0.05730391360065834,0.6602097620076774,0.12409750391371151,0.03454221399800425,0.14565079856429192,-0.7625759230159739,-0.4059889866242839,0.03447754947959844,-0.5593471798304148,-0.126335908844776,0.14386536702398955,0.026202513902598475,0.17006788092658803,none,t1,0.2576746626050125,0.2266269476283054,0.2574527713794781,0.0,0.0,0.0,-0.07972053225468685,-0.06844315967324231,-0.0498061007797656,-0.039076040004490005,-0.03775884911424623,-0.008735895122801316,0.022266321983138108,0.17179111761835042,0.12054660810151294,0.043472844265304726,0.3626159102000976,-0.05223596489779404,,
0,0.5,3,14,0.7301594406542214,-0.02795921525768087,-0.04849584976940979,0.6764705437363238,0.13588509501015272,0.0323688145559961,0.14186382234899825,-0.7762513766065849,-0.38841302077124135,0.032183722788808544,-0.6398447474911986,-0.13517514300449884,0.16484325005708564,0.02777057547169974,0.1926138255287854,none,t1,0.2576746626050125,0.22631521468215504,0.2574527713794781,0.0,0.0,0.0,-0.07764776806461762,-0.06967056697192067,-0.04764990848042012,-0.036476271027703754,-0.0431928543635243,-0.009347111864670778,0.02304638677311483,0.18740849194729137,0.12054660810151294,0.05495882308708496,0.3626159102000976,-0.058456660467030214,,
0,0.5,3,15,0.7308774793810611,-0.02872311488581356,-0.05851874704459936,0.7213250637970958,0.14276519143056737,0.032960401724561654,0.1312216956258607,-0.8367506850422123,-0.3731865294265388,0.031437934790036,-0.6682310273826711,-0.06729401909359627,0.17699323781362702,0.01414362980605957,0.1911368676196866,none,t1,0.2576746626050125,0.22172659956684215,0.2574527713794781,0.0,0.0,0.0,-0.07182290465807846,-0.07510053624108373,-0.045781946078922005,-0.03563101253007912,-0.045109076162768616,-0.004653257324611829,0.022893631035654324,0.18643240605173256,0.12054660810151294,0.05139989893942031,0.3626159102000976,-0.06397413624351146,,
0,0.5,3,16,0.730105637789754,-0.026331603152469404,-0.06379132679441357,0.759595387103044,0.14741813009177557,0.0314840373394603,0.13012537219634643,-0.8947199454055506,-0.3589851358804282,0.030932281770749206,-0.7485832383718611,0.022356808005488733,0.19719169004345555,0.0,0.19719169004345555,none,t1,0.2576746626050125,0.2215159070063377,0.2574527713794781,0.0,0.0,0.0,-0.07122284281025014,-0.08030342715782804,-0.04403974108944215,-0.035057917344711205,-0.0505332690793339,0.0015459320457853374,0.02415019258762305,0.2000976085895559,0.12054660810151294,0.05305097487627629,0.3626159102000976,-0.06468480672271455,,
0,0.5,3,17,0.740813279870201,-0.028289003933145842,-0.08138275958027419,0.7652308083017102,0.16055116782043904,0.03426071514670417,0.12746183000182204,-0.9417076586888737,-0.362155290190001,0.0293258984140294,-0.7123173288727931,0.050384009405118835,0.19053223968582095,0.0,0.19053223968582095,none,t1,0.2576746626050125,0.2202165822162755,0.2574527713794781,0.0,0.0,0.0,-0.06976497918352532,-0.0845206958465795,-0.04442865071564368,-0.03323728040104229,-0.04808513122480608,0.0034839613381033867,0.022770587295132285,0.191800878477306,0.12054660810151294,0.0469762108290207,0.3626159102000976,-0.06417098491163681,,
0,0.5,3,18,0.7392051372093282,-0.03218041496819336,-0.07735784651212296,0.7702110827824046,0.14410458421816927,0.029713077725141826,0.13590730118452005,-0.900746652157788,-0.3247932989450202,0.028688056020535754,-0.6784800097521663,0.0314750053226273,0.18501171500045197,0.0,0.18501171500045197,none,t1,0.2576746626050125,0.21941662788760427,0.2574527713794781,0.0,0.0,0.0,-0.07438752478205916,-0.08084433966253421,-0.039845139431870034,-0.03251436490208938,-0.0458009358749811,0.002176438575559074,0.018905230576985472,0.15226939970717424,0.12054660810151294,0.045140172386262924,0.3626159102000976,-0.06386316121735976,,
0,0.5,3,19,0.7338119919707338,-0.034545125269006195,-0.06714007046127268,0.7855046045994404,0.11769913033823239,0.026175092362214693,0.14109402924499678,-0.8953799511712854,-0.30260585206727314,0.030673810649418192,-0.5740839355663404,-0.046201294278599224,0.15640089202769233,0.010111130240696478,0.1665120222683888,none,t1,0.2576746626050125,0.22079258342275876,0.2574527713794781,0.0,0.0,0.0,-0.07722642937933817,-0.08036266438083241,-0.037123217774765,-0.03476497228250158,-0.038753656912213524,-0.003194734300375539,0.0177269428279637,0.14104441190824793,0.12054660810151294,0.04213049193926542,0.3626159102000976,-0.060480633020427076,,
0,0.5,3,20,0.721910856640438,-0.03255094680188858,-0.0476862220166433,0.8003547633909868,0.0895962023983017,0.020122281965065596,0.15041776415820365,-0.8296554999299499,-0.3038478531580435,0.03470470995633928,-0.5398528936320123,-0.06969416695413835,0.14414533433037321,0.015125421717897268,0.15927075604827048,none,t1,0.2576746626050125,0.22304801828922655,0.2574527713794781,0.0,0.0,0.0,-0.08232968399386305,-0.07446372504249621,-0.03727558454709998,-0.03933349832187467,-0.03644288322097296,-0.004819223123098098,0.018128045620887642,0.1390922401171303,0.12054660810151294,0.038634935433959405,0.3626159102000976,-0.05446259175631764,,
0,1.0,3,1,0.6664507251724009,0.19214553357195524,,0.6689211410675007,0.13178882268629916,0.017064504179125646,0.06500866145841051,-0.9633839215622276,-0.4746140330510248,0.029874748919329577,-0.4415143415394557,-0.7148251997642625,0.11440927688321752,0.15359708417378792,0.2680063610570054,none,t1,0.25710905192160355,0.21400810346346014,0.25599259646384437,0.0,0.0,0.0,-0.03597907223250299,-0.08718010804150782,-0.05652435072307881,-0.032784048761500956,-0.0290931506061651,-0.05041035267814332,0.04422525201557227,0.36637390213299875,0.12145545796737767,0.08335951623199994,0.35508155583437895,-0.09913665426360882,,
0,1.0,3,2,1.102118541022342,-0.3336546132434541,,0.6599727495787194,0.12569880755562524,0.019175642057134887,0.09376474593716905,-0.8759439401864927,-0.4731660157020432,0.028570779762536424,-0.4921526510907371,-0.6165480994739875,0.1232301728755851,0.1268350970929928,0.2500652699685779,none,t1,0.25710905192160355,0.22246306570494878,0.25599259646384437,0.0,0.0,0.0,-0.05189413981541438,-0.07926734672915119,-0.05635189850972814,-0.03135309486343688,-0.03242991190157453,-0.043479730635926805,0.03750127995524016,0.3151819322459222,0.12145545796737767,0.08237132258864395,0.35508155583437895,-0.08410213147549991,,
0,1.0,3,3,1.0263488426069123,-0.30519449517590114,,0.5968128151014112,0.09297766104479953,0.02028166785507951,0.13372956598294722,-0.7605776948932317,-0.4747782571602773,0.03086378074063617,-0.5241152755715189,-0.49617008694736014,0.12464324596257173,0.09602582182134853,0.22066906778392023,none,t1,0.25710905192160355,0.23378646986797452,0.25599259646384437,0.0,0.0,0.0,-0.07401268702017316,-0.06882743642558285,-0.05654390905996341,-0.03386939570597058,-0.0345360574110168,-0.03499052506768093,0.03175069021123911,0.2727728983688833,0.12145545796737767,0.07675172745512608,0.35508155583437895,-0.061472888366978874,,
0,1.0,3,4,0.9465203813613747,-0.34901337225295087,,0.5773283344680618,0.07876682282690875,0.02212878737597815,0.17398636481313817,-1.0492566366034575,-0.46696643035534624,0.0331567378282764,-0.5713595684945078,-0.4663202994743593,0.11289934146803034,0.07449857275495517,0.18739791422298552,none,t1,0.25710905192160355,0.2596754014335691,0.25599259646384437,0.0,0.0,0.0,-0.09629283001138675,-0.09495104173424795,-0.05561355637891996,-0.0363856483838496,-0.03764917333947745,-0.03288548132498995,0.04668352714816547,0.3849435382685069,0.12145545796737767,0.09386732885138882,0.35508155583437895,-0.030819879811032375,,
0,1.0,3,5,0.8887686887174846,-0.3689115834285529,,0.5656821337245087,0.07918364900801249,0.022658674452195833,0.1772464226298079,-1.1175215558579148,-0.4626837468604514,0.03380093386625881,-0.6178425059143227,-0.5070599653380603,0.11653911675858829,0.0771038239218571,0.1936429406804454,none,t1,0.25710905192160355,0.2636180666293549,0.25599259646384437,0.0,0.0,0.0,-0.09809711044166655,-0.10112858207185049,-0.055103508451459386,-0.037092578319167534,-0.0407121205005059,-0.03575849269176347,0.054812068316998114,0.4341279799247177,0.12145545796737767,0.1038422015230534,0.35508155583437895,-0.030015562130889278,,
0,1.0,3,6,0.859525367408319,-0.42126915233369777,,0.6004977183453083,0.10523118229293262,0.02614397332754578,0.1663411587852976,-1.3246019834709424,-0.4890010383893812,0.030070580997107077,-0.6461254562757445,-0.633452997931481,0.11389010096854549,0.09031471194642923,0.20420481291497472,none,t1,0.25710905192160355,0.26583524073832593,0.25599259646384437,0.0,0.0,0.0,-0.09206158737791062,-0.11986804164608762,-0.05823777695780761,-0.03299895160149669,-0.042575797525316664,-0.044671884876588,0.07278018874145607,0.5279799247176914,0.12145545796737767,0.11771812807041517,0.35508155583437895,-0.035653832311006876,,
0,1.0,3,7,0.8259571654228253,-0.4845585376917642,,0.6368283966676177,0.11420530743549868,0.023848330465041184,0.1674915541794626,-1.5795932311892267,-0.5531850810918325,0.029841056163483638,-0.6681052967564988,-0.6833274749373984,0.10564942851923734,0.08701333824183775,0.19266276676107508,none,t1,0.25710905192160355,0.2717283664222264,0.25599259646384437,0.0,0.0,0.0,-0.0926982742140037,-0.1429431252427397,-0.06588180155020391,-0.032747074895928215,-0.0440241373621981,-0.048189094365474756,0.09885474969412426,0.6250941028858218,0.12145545796737767,0.12273285806026313,0.35508155583437895,-0.030142579967152545,,
0,1.0,3,8,0.801484992223918,-0.543426466158329,,0.667248167300125,0.11028514330935234,0.022888082419307412,0.18204608581583087,-1.8218477084024096,-0.5702868156661673,0.029303940054823785,-0.6678947582468279,-0.7933728414218649,0.09390578938914793,0.08995399338611751,0.18385978277526543,none,t1,0.25710905192160355,0.28107403313370993,0.25599259646384437,0.0,0.0,0.0,-0.1007534861397277,-0.16486561224328705,-0.06791853956411928,-0.03215765268038287,-0.04401026413545558,-0.05594962902053021,0.12354728961066214,0.6918444165621079,0.12145545796737767,0.13148114644245548,0.35508155583437895,-0.021045081128844206,,
0,1.0,3,9,0.7784800723027193,-0.5550321612414795,,0.6794158619975155,0.11256653242341087,0.028191503393239004,0.18130019858968274,-1.9379335607904238,-0.5862781904871507,0.030488778339211025,-0.6715105103801403,-0.705896302024826,0.09227135807566582,0.07781270898761672,0.17008406706328255,none,t1,0.25710905192160355,0.28154876203700546,0.25599259646384437,0.0,0.0,0.0,-0.10034067452686203,-0.17537064240495548,-0.0698230388329563,-0.03345787435570921,-0.044248520544074695,-0.04978067582257008,0.1297550302948342,0.7053952321204517,0.12145545796737767,0.12607538107295033,0.35508155583437895,-0.017367790362853845,,
0,1.0,3,10,0.7721717501681352,-0.5586160342018177,,0.6743917759716216,0.11635812684559492,0.03175600910242541,0.16945305037025046,-2.015190556310593,-0.5411518052824607,0.034168377872011754,-0.6851886480641692,-0.6376222280459904,0.09555691634499229,0.07103900536206305,0.16659592170705534,none,t1,0.25710905192160355,0.27621077039190645,0.25599259646384437,0.0,0.0,0.0,-0.09378386514218003,-0.18236190836410573,-0.0644486936881712,-0.03749580521269739,-0.045149827890662325,-0.04496590411449128,0.1320674103909446,0.7111668757841907,0.12145545796737767,0.12161049101446214,0.35508155583437895,-0.022728785835991375,,
0,1.0,3,11,0.7687175993167287,-0.5215429358841275,,0.6674906010098542,0.10714601274750657,0.035423806875555026,0.160313460222819,-1.9851699193788535,-0.5363083232881025,0.03746869109358356,-0.6698120351253457,-0.4033879969683382,0.09894605345382092,0.04755874188542832,0.14650479533924923,none,t1,0.25710905192160355,0.2704864469442819,0.25599259646384437,0.0,0.0,0.0,-0.0887255549614623,-0.17964523195649046,-0.06387185723601223,-0.04111751362860413,-0.04413660119799798,-0.028447417914211556,0.11810675198678895,0.6775407779171895,0.12145545796737767,0.1047905797640917,0.35508155583437895,-0.021904384916901793,,
0,1.0,3,12,0.7661942194393586,-0.4939701492398497,,0.6399185189839673,0.10289032308997269,0.033148809737339004,0.16461456207351707,-1.8600535740182342,-0.5571221571407261,0.04138054542869615,-0.6117048983702122,-0.3407092501206758,0.09286175216547554,0.041602164667188975,0.1344639168326645,none,t1,0.25710905192160355,0.2705262289698507,0.25599259646384437,0.0,0.0,0.0,-0.09110600166954627,-0.16832299970601913,-0.06635068921873852,-0.045410317013045015,-0.04030768892526027,-0.024027235560460283,0.10831261418540054,0.6464240903387704,0.12145545796737767,0.0950342745197972,0.35508155583437895,-0.01631891137529352,,
0,1.0,3,13,0.7592586202174144,-0.4803882152336645,,0.621397393579866,0.10178499184165835,0.03350468749561042,0.1609857909945127,-1.78207736454655,-0.59664758902594,0.039924430000148343,-0.5788659249188663,-0.32939275403659335,0.0903096270636699,0.04138516148400689,0.13169478854767677,none,t1,0.25710905192160355,0.26890943226954794,0.25599259646384437,0.0,0.0,0.0,-0.08909765672230809,-0.16126664946572755,-0.07105798655674368,-0.04381240034633796,-0.03814379726765149,-0.023229182331688327,0.10200904921481557,0.6255959849435383,0.12145545796737767,0.08962093082421153,0.35508155583437895,-0.016481183844241406,,
0,1.0,3,14,0.749053007614884,-0.4737421824228606,,0.6360300779670159,0.11473947934739297,0.031035114670558913,0.15940300849469355,-1.7457442440830442,-0.6001811423377262,0.03750779245743659,-0.6147573583468877,-0.3122487504328105,0.09750277309005424,0.03972806186854664,0.1372308349586009,none,t1,0.25710905192160355,0.2678222452298297,0.25599259646384437,0.0,0.0,0.0,-0.08822166505270933,-0.15797873350969097,-0.07147881652127326,-0.041160422809955244,-0.040508827754660616,-0.022020166101892478,0.0984990517575753,0.616060225846926,0.12145545796737767,0.09096575555761935,0.35508155583437895,-0.018724958555944485,,
0,1.0,3,15,0.7475396178765717,-0.4629602876770837,,0.6954264200749017,0.12343828231742708,0.03255670059857827,0.15338591878371857,-1.7336297973563903,-0.5422145748578266,0.03424124037982406,-0.6757758248569279,-0.3059466035522028,0.11108777182063409,0.04022107303026309,0.15130884485089718,none,t1,0.25710905192160355,0.2642069554154392,0.25599259646384437,0.0,0.0,0.0,-0.08489150410978451,-0.1568824532512659,-0.06457526466170443,-0.03757576330759065,-0.04452957922049992,-0.021575730949094755,0.09238117260582232,0.5979924717691343,0.12145545796737767,0.09660350400647727,0.35508155583437895,-0.02673571337177897,,
0,1.0,3,16,0.7459231314376535,-0.4419923805571871,,0.7284173929945031,0.12945985414651845,0.032169053884627645,0.15119954144077696,-1.6801990819877521,-0.5082392298483924,0.036258226697589324,-0.7626916969629451,-0.18026894771776633,0.12987833725678155,0.024288429752090192,0.15416676700887175,none,t1,0.25710905192160355,0.2599774221236103,0.25599259646384437,0.0,0.0,0.0,-0.08368145260919287,-0.15204731386984532,-0.060528957170740715,-0.03978917028789542,-0.05025681459960385,-0.012712788013583267,0.08742503602905072,0.5826850690087829,0.12145545796737767,0.09353746641788968,0.35508155583437895,-0.030019720429911592,,
0,1.0,3,17,0.7504507739729028,-0.4579081055575577,,0.7330861193544896,0.14453057590803564,0.03511833676864352,0.149628993984638,-1.7349023949150733,-0.5043725857904382,0.036110316990548154,-0.7377103529310882,-0.25346808804453896,0.12303803195558048,0.033595224986820195,0.15663325694240068,none,t1,0.25710905192160355,0.26105675872754713,0.25599259646384437,0.0,0.0,0.0,-0.08281223242989187,-0.1569976152237425,-0.06006845762872735,-0.03962685665436394,-0.0486106936565579,-0.017874881460801427,0.09260217474938273,0.6017565872020075,0.12145545796737767,0.09749514088735414,0.35508155583437895,-0.031029346496620872,,
0,1.0,3,18,0.7415229584116076,-0.4799530709536977,,0.7433907694132913,0.1306424558613234,0.02895478271396046,0.16086060504551863,-1.8750696006686656,-0.4675195220955026,0.03622845520472447,-0.7165547042650487,-0.2896923248579776,0.11284517541234995,0.036339849319501544,0.1491850247318515,none,t1,0.25710905192160355,0.2673476152763581,0.25599259646384437,0.0,0.0,0.0,-0.0890283725038623,-0.1696818544641678,-0.0556794270639936,-0.03975649955059752,-0.04721666312367384,-0.020429459214725366,0.09919056077317337,0.624090338770389,0.12145545796737767,0.10247924309299054,0.35508155583437895,-0.024237256121206786,,
0,1.0,3,19,0.7331400780322674,-0.5345838998818172,,0.7809751287371254,0.10851173798265587,0.024941471160257182,0.17289293139491357,-2.1638941635424525,-0.4528122829418077,0.03214431969867346,-0.6685749951298164,-0.41418926367040987,0.09458663739063089,0.04674519854699774,0.14133183593762863,none,t1,0.25710905192160355,0.27691951668278286,0.25599259646384437,0.0,0.0,0.0,-0.09568766880589258,-0.19581863756051265,-0.053927862453171674,-0.03527463769661148,-0.04405508767168693,-0.029209136532975535,0.11672878137295493,0.6888331242158093,0.12145545796737767,0.11205453930186053,0.35508155583437895,-0.016046746060395297,,
0,1.0,3,20,0.7193881813021273,-0.5307774974711981,,0.80562186855637,0.08863657059297161,0.01916000586910215,0.1750704188844878,-2.176668251616451,-0.45414343734483076,0.033189595724373605,-0.6545596433884634,-0.3624567184055559,0.09243732063050404,0.040879359328067855,0.13331667995857188,none,t1,0.25710905192160355,0.2775039517740095,0.25599259646384437,0.0,0.0,0.0,-0.0968928002132341,-0.19697461115888562,-0.05408639682658527,-0.03642170608832638,-0.043131559938504274,-0.02556089378411983,0.11499118305022077,0.6838143036386449,0.12145545796737767,0.10810347074307745,0.35508155583437895,-0.012956296228575791,,
0,0.0,3,1,0.740485873057115,0.19214553357195524,0.0,0.6689211410675007,0.13178882268629916,0.017064504179125646,0.06500866145841051,-0.9633839215622276,-0.4746140330510248,0.029874748919329577,-0.4415143415394557,-0.7148251997642625,0.11440927688321752,0.15359708417378792,0.2680063610570054,high,t1,,,,,,,,,,,,,,,,,,,0.0,
0,0.0,3,2,0.7453045052782663,0.18455900765182293,-0.008507717540270687,0.6641676993858112,0.12850105781835258,0.013984794447307217,0.08169838648800878,-0.9733297805549631,-0.445430459503671,0.02849404840109864,-0.4543435274158985,-0.6562738329249374,0.11545952436047953,0.13786768386410495,0.2533272082245845,high,t1,,,,,,,,,,,,,,,,,,,-0.015062333193514459,
0,0.0,3,3,0.7501216925514537,0.18408550855914155,-0.004074880585641094,0.6031470213906636,0.10263145750297316,0.010878337238142105,0.10460325699040955,-1.0410571237448767,-0.4040618080225624,0.02857911241526132,-0.4683726948346784,-0.5810195298662408,0.11346344621675505,0.11582726119687066,0.22929070741362573,high,t1,,,,,,,,,,,,,,,,,,,-0.027030194143394755,
0,0.0,3,4,0.7634443176323769,0.18100998922864034,-0.02179105512332713,0.5789802959650951,0.09223631930965218,0.010208092510328481,0.1382865567270147,-1.1113568427118579,-0.3355114110094841,0.029053134580405315,-0.4728070948393716,-0.4962305225612342,0.10848204810730032,0.0932668947520809,0.20174894285938122,high,t1,,,,,,,,,,,,,,,,,,,-0.03819788557926746,
0,0.0,3,5,0.7703369334020869,0.1774780699975755,-0.028122227784276532,0.5626821089499615,0.09136757423619925,0.010890133178284859,0.13987138762663817,-1.1131182552737384,-0.31234003546897954,0.02885904453493076,-0.46193937618473113,-0.4975391398001664,0.10701294323712515,0.09445322890685716,0.20146617214398232,high,t1,,,,,,,,,,,,,,,,,,,-0.0398194002657049,
0,0.0,3,6,0.7718641789982769,0.18300648142399484,-0.037606745203109804,0.5917609330836159,0.11439299013478291,0.010958366070711562,0.13095210910026112,-1.09926187921398,-0.3231195195493921,0.029775715537717625,-0.4476846079197979,-0.5601331070815221,0.10400279799214893,0.10725438738797627,0.2112571853801252,high,t1,,,,,,,,,,,,,,,,,,,-0.0372544443801852,
0,0.0,3,7,0.756898875616838,0.19129257077605616,-0.02843818380336438,0.6461161996242876,0.11934704911503277,0.008004034087866152,0.1289621556285075,-1.0896381472583485,-0.3562852166258149,0.030549923349819395,-0.4371554064733351,-0.5984545316668606,0.09975906009911802,0.11284996602919856,0.21260902612831659,high,t1,,,,,,,,,,,,,,,,,,,-0.04226772450624004,
0,0.0,3,8,0.7461206989143023,0.20278742482188641,-0.022549564815341205,0.6811657118166429,0.1226407583374349,0.0052429111800441665,0.13771639613352424,-1.0977550243890317,-0.3765487939144516,0.031217351778612634,-0.45434624873397456,-0.6272156264504829,0.0989754139498885,0.11285336842928294,0.21182878237917147,high,t1,,,,,,,,,,,,,,,,,,,-0.04659845916238504,
0,0.0,3,9,0.7377762976743922,0.2069743727688916,-0.01913658470240376,0.7017815581613044,0.13175426962872655,0.010044326447377893,0.13652272931222417,-1.1046680650676142,-0.3699916571426609,0.03124595166863674,-0.44794351109373,-0.6296764215083569,0.09799224220773853,0.11386330020089803,0.21185554240863658,high,t1,,,,,,,,,,,,,,,,,,,-0.05575573413172084,
0,0.0,3,10,0.7413597827997772,0.20275845644501647,-0.02135236504823368,0.6911519497500002,0.13203514426970447,0.014474563257239637,0.12837558852342762,-1.0793508979022273,-0.37081464531800734,0.031892307830066524,-0.4599607329214099,-0.5902772141705971,0.10382677253081167,0.10980348176953576,0.21363025430034743,high,t1,,,,,,,,,,,,,,,,,,,-0.05149250958959778,
0,0.0,3,11,0.7405271791940603,0.19297103415199257,-0.015956252022270467,0.6800675532020453,0.11755016104411381,0.019622022950782476,0.12393049777962352,-1.0658641927258719,-0.3988231436663886,0.03315368977636358,-0.4239842852730775,-0.46436846146736216,0.09947546382961989,0.08947164491675934,0.1889471087463792,high,t1,,,,,,,,,,,,,,,,,,,-0.051348002418497685,
0,0.0,3,12,0.7386622038542067,0.18642071435428342,-0.009663595941372893,0.6662348099575977,0.10565124026999581,0.020108551152129096,0.13233325947713656,-1.0279277683047348,-0.43346119865953275,0.03290453297692762,-0.45025982348562876,-0.3696165982252701,0.10518583308493523,0.07035653276769067,0.17554236585262592,high,t1,,,,,,,,,,,,,,,,,,,-0.048534569094468856,
0,0.0,3,13,0.7375257076947146,0.1842141996344753,-0.005046390133081724,0.6471143161795361,0.1069703534289108,0.020723028893843354,0.12549115737999994,-1.022973743757289,-0.43994648683218,0.03117579765404248,-0.5002510054921329,-0.3161079596367946,0.11972401883650169,0.06124693709017695,0.18097095592667864,high,t1,,,,,,,,,,,,,,,,,,,-0.055832408862116455,
0,0.0,3,14,0.7326507554893066,0.18654928430535483,-0.0017356068699833083,0.6592463231982647,0.11972236189080504,0.017834361950214542,0.12107294381916209,-1.0514707518535438,-0.4057682246301424,0.028801528202238618,-0.5943902432200536,-0.3224008906453668,0.1429223661358286,0.062152070841844514,0.2050744369776731,high,t1,,,,,,,,,,,,,,,,,,,-0.058009315529079314,
0,0.0,3,15,0.7349298832978651,0.18315000737725454,-0.011699736525136561,0.6959841206559779,0.13043749714692507,0.018162204927852994,0.11252459330834946,-1.1098078574964658,-0.37151535638836564,0.027678304468167877,-0.5896167741851166,-0.306278538936659,0.14583822265147847,0.06075618968464784,0.2065944123361263,high,t1,,,,,,,,,,,,,,,,,,,-0.05915521469008364,
0,0.0,3,16,0.732494500378421,0.1896960380743214,-0.01551960934945007,0.7276202280179219,0.13669162872335733,0.017722850051230334,0.12097765824834292,-1.194052394928055,-0.3548614040698944,0.02806542430517216,-0.5967529649437785,-0.28751994509867446,0.14165987680000827,0.054663062428726636,0.19632293922873492,high,t1,,,,,,,,,,,,,,,,,,,-0.053257139002864246,
0,0.0,3,17,0.73820220095013,0.18999437712533726,-0.029590707584695064,0.7416520142485578,0.15159472792313278,0.020107995491383288,0.12480608287649189,-1.2648768156329544,-0.33930051753082735,0.027311663427203113,-0.5480558080432696,-0.2847591264221046,0.1285516896059787,0.05374645611372732,0.18229814571970604,high,t1,,,,,,,,,,,,,,,,,,,-0.0546917236438119,
0,0.0,3,18,0.7314269095073691,0.18513659463023352,-0.021154825686840018,0.7594362646347516,0.13734147471750793,0.01486079013813541,0.1359023163111385,-1.2550283480896014,-0.31716512370189526,0.026531346843434056,-0.5633156702059348,-0.2908513604670526,0.13020600604956592,0.053962721559784085,0.18416872760935002,high,t1,,,,,,,,,,,,,,,,,,,-0.05581610852790576,
0,0.0,3,19,0.7234161585279767,0.1820181591465749,-0.009295088333268087,0.7838780793153963,0.11752200878961401,0.00990874797716807,0.13281730292059946,-1.2296481810178792,-0.3051884938784468,0.028472120880439187,-0.5599939482398608,-0.26954842319245814,0.13207278547679854,0.05094655216767387,0.18301933764447242,high,t1,,,,,,,,,,,,,,,,,,,-0.06107712353295572,
0,0.0,3,20,0.7127392264023129,0.17688463031012064,0.008822747738401526,0.7986578310726072,0.08802965188466522,0.00427617128976743,0.14297510199838573,-1.1475041877917818,-0.30914263407358517,0.030854443885493243,-0.5969148176842592,-0.21298882151797588,0.1405725840585601,0.04000235081616443,0.18057493487472454,high,t1,,,,,,,,,,,,,,,,,,,-0.0627599618620299,
0,0.5,3,1,0.7046094565802508,0.19214553357195524,0.0,0.6689211410675007,0.13178882268629916,0.017064504179125646,0.06500866145841051,-0.9633839215622276,-0.4746140330510248,0.029874748919329577,-0.4415143415394557,-0.7148251997642625,0.11440927688321752,0.15359708417378792,0.2680063610570054,high,t1,0.2576746626050125,0.21444845344380434,0.2574527713794781,0.0,0.0,0.0,-0.035581851549832795,-0.08646619645338144,-0.058224915306646925,-0.03385933459646256,-0.029804518562189734,-0.04942884436719129,0.04510509679183716,0.35968765251342116,0.12054660810151294,0.08531716447883106,0.3626159102000976,-0.09862532516822227,0.0,0.0
0,0.5,3,2,0.8703493646916737,-0.02989281803145582,-0.19095214630629198,0.6655185326533389,0.12502475643822777,0.017822217245338123,0.09164309792999428,-0.9093765247927132,-0.45100585952082045,0.0287138083451073,-0.4739987720384687,-0.6336025703685869,0.11928888265713028,0.13144137740502898,0.2507302600621592,high,t1,0.2576746626050125,0.2223433051143738,0.2574527713794781,0.0,0.0,0.0,-0.05015994842776407,-0.08161889303208711,-0.055328701101802734,-0.03254355197832756,-0.031997386880836365,-0.043812449325694565,0.03828224105855207,0.30697901415324547,0.12054660810151294,0.08526489282020572,0.3626159102000976,-0.08508776921013922,-0.011643024178998552,0.0
0,0.5,3,3,0.8498591582669075,-0.02701237213839663,-0.16073190582609886,0.6051113880526603,0.09794277463983944,0.01818108576534264,0.12189196139075538,-0.8681715633465421,-0.41143275003409047,0.029481464686731136,-0.5079438488460902,-0.5252398292567716,0.12441636470377715,0.10509094146891304,0.2295073061726902,high,t1,0.2576746626050125,0.230548123401937,0.2574527713794781,0.0,0.0,0.0,-0.06671636637371019,-0.07792064126400577,-0.050473933252918234,-0.0334135955390726,-0.034288856436004364,-0.03631936560762676,0.0322258832559145,0.26939970717423134,0.12054660810151294,0.08295002125725527,0.3626159102000976,-0.06949550020859684,-0.02356497026502153,0.0
