seed,p,K,t,loss_ratio,off_balance,nonadopter_rate_change,coef_capacity,coef_nightlife_density,coef_prior_violations,coef_late_night_hours,coef_staff_training_score,coef_security_staff,coef_incident_response_time,coef_camera_coverage,coef_license_compliance,noncausal_camera_coverage,noncausal_license_compliance,noncausal_share,promised,realized,true_cut,dlog_capacity,dlog_nightlife_density,dlog_prior_violations,dlog_late_night_hours,dlog_staff_training_score,dlog_security_staff,dlog_incident_response_time,dlog_camera_coverage,dlog_license_compliance,dlog_cap_effect,share_at_credit_cap_after,share_proxy_heavy,gap_proxy_heavy,share_causal_only,gap_causal_only,jitter
0,0.5,3,2,0.884647202853784,-0.06814106383215748,-0.2167683754836438,0.6634122788072414,0.1278832783192795,0.01922950585402317,0.09353746925833457,-0.8975118539936078,-0.45469322059678535,0.028645533395605573,-0.46408241667198563,-0.6401847284086443,0.11652112473418925,0.1326765709028184,0.24919769563700767,0.28891825974872387,0.2501978227317574,0.3127395202590886,0.0,0.0,0.0,-0.05119681394495961,-0.10330704320317004,-0.07769437865866903,-0.04131101679019537,-0.038217309928710856,-0.05154812899254726,0.06693948949267844,0.5963884821864324,0.12054660810151294,0.07763492417691206,0.3626159102000976,-0.12661889051925615,0.5
0,0.5,3,3,0.8596536113290852,-0.0651893239301201,-0.18126353518244676,0.6012559209705846,0.10070993726413854,0.02075473717250926,0.12679566882485274,-0.8441146240179818,-0.422295542125295,0.029123862274180234,-0.48210767121032255,-0.5324864952375302,0.11759009754104215,0.10645171634272986,0.22404181388377203,0.28891825974872387,0.2608479335278806,0.3127395202590886,0.0,0.0,0.0,-0.06940036241438378,-0.09716081803692182,-0.07215851978766571,-0.04200083645810439,-0.039701694414069254,-0.04287619077000616,0.0540445181514223,0.5402635431918009,0.12054660810151294,0.07492402813132149,0.3626159102000976,-0.1068420292699392,0.5
0,0.5,3,4,0.8384217802744651,-0.060905920622547745,-0.15769047073543063,0.5781425659292501,0.09076782834078884,0.02384400712665765,0.16415693844985946,-0.7891458096786239,-0.36963187513973494,0.031805036031096766,-0.46942272509440586,-0.38520787420306807,0.11315863997176873,0.07592734210403132,0.18908598207580007,0.28891825974872387,0.269657633824751,0.3127395202590886,0.0,0.0,0.0,-0.08984968593046237,-0.09083369750640734,-0.06315976920378889,-0.045867478163104075,-0.03865708574171864,-0.0310172116066,0.039268020791334964,0.43045387994143486,0.12054660810151294,0.06342087594184603,0.3626159102000976,-0.08455874152339961,0.5
0,0.5,3,5,0.8156337324754107,-0.05975263548082935,-0.13531143931039658,0.5715566811249302,0.09018619372341129,0.025295057684012637,0.16335059662987264,-0.7524244010475061,-0.31808061853345687,0.032837165499178936,-0.4869263834773365,-0.35959382649252514,0.12167471006144637,0.07329358184369336,0.19496829190513973,0.28891825974872387,0.26501901290548235,0.3127395202590886,0.0,0.0,0.0,-0.08940834266491078,-0.08660692308436928,-0.054351098500844415,-0.04735595866010676,-0.040098516645530595,-0.028954750293774815,0.03350270201909033,0.3796974133723768,0.12054660810151294,0.062124943940123196,0.3626159102000976,-0.08966487616443788,0.5
0,0.5,3,6,0.8037341521788985,-0.06071867344816711,-0.1339685681362126,0.6084080424996586,0.11264902436702995,0.02782041355035396,0.15869698247596603,-0.6817088048747297,-0.32402817539164797,0.032023440673643315,-0.4746128473265509,-0.39075760275917204,0.12214345498589882,0.0821629429183953,0.2043063979042941,0.28891825974872387,0.26108545259092186,0.3127395202590886,0.0,0.0,0.0,-0.08686123272171593,-0.07846728780662623,-0.05536736994212029,-0.046182449357066245,-0.0390844936821793,-0.03146407969137109,0.02990585260561142,0.34651049292337727,0.12054660810151294,0.06053430995803351,0.3626159102000976,-0.09475226829380866,0.5
0,0.5,3,7,0.7784419277707373,-0.060724293274667746,-0.11545739556032697,0.6652369229514983,0.11791124243522291,0.027079900046145505,0.16202751504843393,-0.6312522301561776,-0.3586111795227778,0.03133623129440215,-0.4987608995278901,-0.3927443996922922,0.12678892431226207,0.08137973521473314,0.20816865952699523,0.28891825974872387,0.2626761008794693,0.3127395202590886,0.0,0.0,0.0,-0.0886841669725811,-0.07265954329479656,-0.061276639965086005,-0.04519139369012703,-0.04107309217675566,-0.03162405799145497,0.030800734936607746,0.35334309419228893,0.12054660810151294,0.061172498831116,0.3626159102000976,-0.09280789911209068,0.5
0,0.5,3,8,0.7628430792534276,-0.05847793950554137,-0.10286082090803428,0.6911305395967108,0.11646738049170488,0.026487401535069715,0.1729758490909384,-0.5133064956952009,-0.38808990153784817,0.03173841099066376,-0.5257421908979945,-0.3623162825270636,0.13321136692166657,0.07449958379345363,0.2077109507151202,0.28891825974872387,0.2632035578473589,0.3127395202590886,0.0,0.0,0.0,-0.09467662994411295,-0.05908353866447052,-0.06631373066022866,-0.045771395184792445,-0.043295008667284855,-0.029173964387172166,0.028038733873095394,0.31576378721327475,0.12054660810151294,0.055953510504604856,0.3626159102000976,-0.08837360205974766,0.5
0,0.5,3,9,0.7443856960064701,-0.056250714867829434,-0.08635009619668699,0.70187349923708,0.12333678705910017,0.03132260717511641,0.16346824667908838,-0.4797160932802311,-0.3880192351299015,0.03379441100913936,-0.533821817512251,-0.33187086974161295,0.13879117171287383,0.0699693416882397,0.20876051340111357,0.28891825974872387,0.25753050925033055,0.3127395202590886,0.0,0.0,0.0,-0.08947273726237073,-0.05521715501944752,-0.06630165574376026,-0.04873644562078527,-0.043960368058919716,-0.026722478127265675,0.027869619803838667,0.31137140068326014,0.12054660810151294,0.049365828444656715,0.3626159102000976,-0.09337793679785038,0.5
0,0.5,3,10,0.7431169268438549,-0.05502692587761153,-0.08459689572274331,0.6869420716172737,0.12384583627442869,0.033477754701766615,0.14923418776119768,-0.4905383036552008,-0.36326180179933887,0.03578875791926442,-0.5621656000817443,-0.2669199835941983,0.1522157001830212,0.05837035466961488,0.21058605485263607,0.28891825974872387,0.24973795219410802,0.3127395202590886,0.0,0.0,0.0,-0.08168186509232953,-0.056462832778227015,-0.06207130149023329,-0.05161258332615924,-0.0462944860605848,-0.02149258664636484,0.02756419592637833,0.3089311859443631,0.12054660810151294,0.04318642495376034,0.3626159102000976,-0.10172985785109769,0.5
0,0.75,3,1,0.693035140149548,0.19214553357195524,0.0,0.6689211410675007,0.13178882268629916,0.017064504179125646,0.06500866145841051,-0.9633839215622276,-0.4746140330510248,0.029874748919329577,-0.4415143415394557,-0.7148251997642625,0.11440927688321752,0.15359708417378792,0.2680063610570054,0.2562672616924692,0.2125012957886687,0.2541011205781298,0.0,0.0,0.0,-0.0358940218115601,-0.0859574874128666,-0.056819208251017786,-0.03215485260518956,-0.029435085151849904,-0.04992109453005149,0.04436901866271084,0.3729657920956493,0.12022583859182996,0.08500192608096717,0.35403520425107937,-0.09844562245078292,0.0
0,0.75,3,2,0.9595506349119861,-0.1494756827784809,-0.2733390313228349,0.6606299279456602,0.12428490191978674,0.018271162828323338,0.0962612402327325,-0.8985209028456954,-0.4608388449409037,0.028998376099467038,-0.4670438053385232,-0.6511034126095185,0.11544243219898755,0.13282878084947244,0.24827121304846,0.2562672616924692,0.22291390057407942,0.2541011205781298,0.0,0.0,0.0,-0.053149887707378864,-0.08017011439355604,-0.05517008869824264,-0.03121159316806534,-0.03113709541540432,-0.04547096971460731,0.0383777441370936,0.3264696114247758,0.12022583859182996,0.08591176610444312,0.35403520425107937,-0.08132134834223353,0.0
0,0.75,3,3,0.9169167160126479,-0.13795106099836021,-0.22393449646184427,0.5971137566960113,0.09353445675621049,0.0193204939404479,0.13277835009952083,-0.811855328070647,-0.4377935721700722,0.031059580570897898,-0.4776211220112576,-0.5606818655695985,0.11329020201013316,0.10921605153462917,0.2225062535447623,0.2562672616924692,0.23328968551169033,0.2541011205781298,0.0,0.0,0.0,-0.07331252309546774,-0.07243741833529627,-0.052411185544136756,-0.03343011310096874,-0.03184226892314234,-0.039156219480813124,0.03217527553097909,0.2829624709398871,0.12022583859182996,0.08172476846416867,0.35403520425107937,-0.06098443318049604,0.0
0,0.75,3,4,0.8732426956820928,-0.12409109128541783,-0.17940984800955562,0.5786917605267077,0.08179995839297559,0.022289507418376688,0.17332137322542854,-0.7846379461427219,-0.39234741173497845,0.03489230481818806,-0.4858110036599412,-0.38918976193618243,0.11135186059031421,0.07285936041580765,0.18421122100612186,0.2562672616924692,0.24356053528228172,0.2541011205781298,0.0,0.0,0.0,-0.09569803486790932,-0.07000895994802424,-0.046970522870571955,-0.037555358925820244,-0.03238827579320689,-0.0271797621322691,0.026188150503450903,0.23447359681169047,0.12022583859182996,0.07075861746238453,0.35403520425107937,-0.036964965073410856,0.0
0,0.75,3,5,0.8371738809024122,-0.12042154037308216,-0.1465816326925995,0.5698189922596595,0.08358000902058509,0.023584390080765925,0.1689495502097367,-0.7589984035669521,-0.354168969917925,0.035913701688611716,-0.5175782526780984,-0.34335864273566014,0.1227890100499744,0.0663114433890584,0.18910045343903278,0.2562672616924692,0.23842078766809952,0.2541011205781298,0.0,0.0,0.0,-0.09328416712842484,-0.06772128355141747,-0.042399927217599956,-0.03865471095413551,-0.0345061496467019,-0.023979064066809382,0.02393961799635615,0.21155762205247425,0.12022583859182996,0.06821247062028067,0.35403520425107937,-0.04269599131999271,0.0
0,0.75,3,6,0.8191260945269464,-0.1240031847514824,-0.13917853516098722,0.6040890040196175,0.10770900032222776,0.0261454948299874,0.15852407127132748,-0.7514339232336245,-0.3603093449440825,0.03314559957741256,-0.5259875726927389,-0.39222661431462985,0.12747163126970643,0.077348190935279,0.20481982220498543,0.2562672616924692,0.23511374810113886,0.2541011205781298,0.0,0.0,0.0,-0.08752782081985448,-0.0670463462720175,-0.0431350324253153,-0.03567534146647656,-0.03506678613664473,-0.027391846142049786,0.023740913623987097,0.21155762205247425,0.12022583859182996,0.07301816092259722,0.35403520425107937,-0.05092711134684184,0.0
0,0.75,3,7,0.7925024136861292,-0.12708414298714743,-0.11602011197127282,0.6481458138121592,0.11219230185218071,0.024477921775552178,0.15916625755872169,-0.7173077294669193,-0.39867495265395075,0.03132982872240941,-0.5352497176546742,-0.46964812967888714,0.12667456397224108,0.09044475862584088,0.21711932259808195,0.2562672616924692,0.23785307355807603,0.2541011205781298,0.0,0.0,0.0,-0.08788239893436559,-0.0640014523252784,-0.047728034954402976,-0.033720987159932124,-0.0356842791600712,-0.032798715945231774,0.02600309135229446,0.23380936565924942,0.12022583859182996,0.08059021821999167,0.35403520425107937,-0.051200346723846886,0.0
0,0.75,3,8,0.774474695293399,-0.12374742781391128,-0.09799822633521194,0.6753530136967291,0.10754779333624585,0.024301986300422112,0.17345263631080005,-0.6385585762897169,-0.423339406691788,0.03074494342698983,-0.5427687106461877,-0.4888396918062242,0.12548168081043198,0.09193202360697035,0.21741370441740235,0.2562672616924692,0.24223504305929694,0.2541011205781298,0.0,0.0,0.0,-0.09577051074948689,-0.056975095343913665,-0.0506807810865909,-0.03309146218832673,-0.036185558910553736,-0.034138992963241355,0.02523782291705101,0.21986051145798738,0.12022583859182996,0.08192716681829354,0.35403520425107937,-0.044577523279129797,0.0
0,0.75,3,9,0.7559864924293287,-0.11970382445688715,-0.08164881690091885,0.6903820271057092,0.11213177678234583,0.029397975493040965,0.1728832287090457,-0.6446968579797955,-0.4321076421425165,0.03279889876577411,-0.5514485591281352,-0.39257198699589896,0.128595692594261,0.07420865826833199,0.20280435086259302,0.2562672616924692,0.2405716412414033,0.2541011205781298,0.0,0.0,0.0,-0.09545611681460926,-0.05752278070517229,-0.051730484975172186,-0.03530217971952976,-0.03676423111920825,-0.02741596586009473,0.02475870916653773,0.21653935569578214,0.12022583859182996,0.07214878882018713,0.35403520425107937,-0.04167773260952406,0.0
0,0.75,3,10,0.754254561113044,-0.11673070634586713,-0.08301478044680166,0.6802284127147278,0.11733293690922955,0.03252808460460399,0.15973074810490828,-0.670503459784859,-0.4111167107545289,0.03535245257645921,-0.5916840995900765,-0.29102982859958004,0.14289894395501856,0.0566684729971637,0.19956741695218225,0.2562672616924692,0.23358703231159056,0.2541011205781298,0.0,0.0,0.0,-0.0881940779556327,-0.059825362884694706,-0.04921752071608827,-0.03805062612902824,-0.039446672997536465,-0.020324587870399063,0.024812085089502195,0.21653935569578214,0.12022583859182996,0.0647533009676009,0.35403520425107937,-0.04809765556335779,0.0
0,0.75,3,1,0.6849202347449507,0.19214553357195524,0.0,0.6689211410675007,0.13178882268629916,0.017064504179125646,0.06500866145841051,-0.9633839215622276,-0.4746140330510248,0.029874748919329577,-0.4415143415394557,-0.7148251997642625,0.11440927688321752,0.15359708417378792,0.2680063610570054,0.27612162837570364,0.22845153574914817,0.28259327395682127,0.0,0.0,0.0,-0.0358940218115601,-0.09821823514794635,-0.06810079051184549,-0.036719685062552625,-0.032975634611001496,-0.05510896715468072,0.058961291269590654,0.5357024244437064,0.12022583859182996,0.08435038190979802,0.35403520425107937,-0.11938899015825456,0.25
0,0.75,3,2,0.9790985449845453,-0.18290568473301927,-0.2963003306041234,0.6611224045953134,0.12570178743070481,0.01877784956559754,0.097371213712648,-0.8886927615888891,-0.4612861423563914,0.029267206442393716,-0.4618862989237357,-0.6369342582566646,0.11458083303983167,0.13038593062269194,0.24496676366252362,0.27612162837570364,0.2395194230741618,0.28259327395682127,0.0,0.0,0.0,-0.05376275084599047,-0.09060337491461577,-0.06618841576319912,-0.035972941768560494,-0.03449716666514176,-0.049104017499009715,0.049209798081526535,0.4729325805380272,0.12022583859182996,0.08376311641711376,0.35403520425107937,-0.10026509984946684,0.25
0,0.75,3,3,0.931049299983151,-0.1675953320684863,-0.24477511358603965,0.5987485598508541,0.09468776884292059,0.019892086144870487,0.13598490563218307,-0.7933209721268953,-0.4425046810902014,0.03148681321895764,-0.4582967129937529,-0.5323546472492968,0.10938962917901819,0.10442902601688285,0.21381865519590107,0.27612162837570364,0.25059262165342594,0.28259327395682127,0.0,0.0,0.0,-0.07508299754682975,-0.08088009779299998,-0.06349352629486,-0.038701107351415,-0.034229069203983005,-0.04104152285003127,0.039210553984711426,0.3905679176353371,0.12022583859182996,0.07645482922501036,0.35403520425107937,-0.0769326417492464,0.25
0,0.75,3,4,0.8818921476087237,-0.14911934620427725,-0.1976391357599624,0.5799299628177002,0.08253878344166238,0.02279287167600637,0.1791380492029165,-0.7344165594690336,-0.4119984561260511,0.035659656166488515,-0.44709886078724725,-0.3508405280523336,0.10342927488985415,0.06653939759026659,0.16996867248012074,0.27612162837570364,0.260574564074617,0.28259327395682127,0.0,0.0,0.0,-0.0989096668216037,-0.07487471683926789,-0.059116289443611074,-0.04383003677815531,-0.03339272879994943,-0.027047814127626003,0.03011997726313485,0.31418133510461643,0.12022583859182996,0.059722233315354076,0.35403520425107937,-0.05003146745280002,0.25
0,0.75,3,5,0.8412333239877625,-0.14302841374940378,-0.16241757438565319,0.5726622757076587,0.08295346644355003,0.02406575713343178,0.17586320187100968,-0.6753007539145618,-0.37935769469566244,0.036420104005731604,-0.4809298480521393,-0.3094719697000125,0.11575006584841835,0.06080564582431558,0.1765557116727339,0.27612162837570364,0.254620289504144,0.28259327395682127,0.0,0.0,0.0,-0.09710148558968901,-0.06884778410668299,-0.05443277504765337,-0.044764719283401005,-0.03591948313070729,-0.023858532993963684,0.026317303290016626,0.2710063101959482,0.12022583859182996,0.05620467313338592,0.35403520425107937,-0.05621455379931198,0.25
0,0.75,3,6,0.8198625030778306,-0.14486932339669767,-0.15299580130987422,0.6056588636246971,0.10766202833758379,0.02740816317087622,0.16559131677237615,-0.6305303438650587,-0.38865480101868805,0.033436185639322435,-0.5013373149564233,-0.35459304100450545,0.124350078355174,0.07162432288154157,0.19597440123671556,0.27612162837570364,0.2502010598682837,0.28259327395682127,0.0,0.0,0.0,-0.09142994491334286,-0.0642833829749084,-0.05576678594067441,-0.04109712217780598,-0.03744366730471478,-0.027337111585377837,0.02497608720848087,0.262039189637994,0.12022583859182996,0.06087104090618261,0.35403520425107937,-0.06580772158818338,0.25
0,0.75,3,7,0.7917335735875352,-0.14750436832681957,-0.12964511797949352,0.6505500976717284,0.11324538081903973,0.026354062556930062,0.16625323892026675,-0.5803372067777496,-0.42508357703017335,0.03137443679039989,-0.5219761883805016,-0.4202024481975253,0.12729471913484627,0.08336797757315492,0.2106626967080012,0.27612162837570364,0.2522445345478932,0.28259327395682127,0.0,0.0,0.0,-0.09179542002821105,-0.05916612781742133,-0.06099382996171454,-0.0385629831088904,-0.03898513467006036,-0.03239522462788192,0.026679177832934456,0.275323812686815,0.12022583859182996,0.0683660396865723,0.35403520425107937,-0.06710229832959863,0.25
0,0.75,3,8,0.7732775450939687,-0.1422628702990922,-0.11135895815025576,0.674428091456329,0.10809283189229835,0.02652439768098502,0.18153943504314937,-0.48506833522784837,-0.4501255835009318,0.031036682838738113,-0.5338785261244204,-0.43539015823030025,0.1273359141972176,0.08434820835702286,0.21168412255424046,0.27612162837570364,0.25612266018662566,0.28259327395682127,0.0,0.0,0.0,-0.10023557315152302,-0.049453343309876184,-0.06458702425834853,-0.038147842591152746,-0.03987409138909171,-0.03356611089997618,0.0253712924267298,0.2617070740617735,0.12022583859182996,0.06864489265877259,0.35403520425107937,-0.06059682253473613,0.25
0,0.75,3,9,0.7539897526819533,-0.13712596441501146,-0.09397476567813878,0.6868575693311417,0.11152458609999659,0.03141760054832092,0.18118700971237564,-0.4737981358430421,-0.46207131367620347,0.033270689821036495,-0.5455378432550011,-0.3445261049677047,0.13114355444922543,0.06697787700858683,0.19812143145781225,0.27612162837570364,0.2540925719034853,0.28259327395682127,0.0,0.0,0.0,-0.1000409842732728,-0.048304331925561064,-0.06630107738684031,-0.04089370777110958,-0.04074489748832565,-0.026561007934326808,0.024991920631618026,0.2530720690800399,0.12022583859182996,0.05800001161277699,0.35403520425107937,-0.057633489351558896,0.25
0,0.75,3,10,0.751001515889535,-0.13469309794031523,-0.09287018661666746,0.674023239991552,0.1154675995901425,0.03409739919150557,0.16759259608196408,-0.5044642331715095,-0.43502969156108573,0.03566342067992879,-0.5902063740009359,-0.2588271324597829,0.1464561490776485,0.05175548338347132,0.19821163246111984,0.27612162837570364,0.24726030775012287,0.28259327395682127,0.0,0.0,0.0,-0.0925349355650167,-0.051430780157739366,-0.062420964885901806,-0.043834663821157874,-0.044081081638884224,-0.019954103389430457,0.025570391837825796,0.26104284290933244,0.12022583859182996,0.05297098164071415,0.35403520425107937,-0.06498513726469479,0.25
0,0.75,3,1,0.6736108643322122,0.19214553357195524,0.0,0.6689211410675007,0.13178882268629916,0.017064504179125646,0.06500866145841051,-0.9633839215622276,-0.4746140330510248,0.029874748919329577,-0.4415143415394557,-0.7148251997642625,0.11440927688321752,0.15359708417378792,0.2680063610570054,0.28728463808546406,0.2377118571415268,0.30883197277633256,0.0,0.0,0.0,-0.0358940218115601,-0.11022261076740639,-0.07938237277267321,-0.0410096645758072,-0.03606182354863722,-0.058282263893218104,0.07935338115035807,0.6539355695782132,0.12022583859182996,0.0774595032529972,0.35403520425107937,-0.1430984855115972,0.5
0,0.75,3,2,0.9929245685478864,-0.214706401384931,-0.31703869373053206,0.6587074809703496,0.1275334571813443,0.01908105296562923,0.0984600400984974,-0.8734704516554928,-0.46275586379675093,0.029160106525935897,-0.4442401139633135,-0.6411287155548935,0.11070676812153761,0.13213177664741235,0.24283854476894998,0.28728463808546406,0.24981042951726826,0.30883197277633256,0.0,0.0,0.0,-0.05436393778271402,-0.09993543742512555,-0.07739901461932712,-0.04002866068774558,-0.03628445804753066,-0.05227352505453515,0.064614587347023,0.5961474593158419,0.12022583859182996,0.0761321759377896,0.35403520425107937,-0.12193685084446107,0.5
0,0.75,3,3,0.9409839571903764,-0.196217968190474,-0.2635615058031713,0.5913114276823016,0.09839069503481837,0.019755572967668025,0.137437194666788,-0.7685943543861296,-0.44690608759632716,0.031200221189314693,-0.4225036133353168,-0.5439598396609082,0.10171745669128097,0.1081126653945937,0.20983012208587468,0.28728463808546406,0.26179653388430757,0.30883197277633256,0.0,0.0,0.0,-0.07588486753023417,-0.08793636105546764,-0.07474803349553422,-0.042829166836509155,-0.03450907324920557,-0.04435099788435671,0.05005872727995329,0.5174360677515776,0.12022583859182996,0.06805965371620817,0.35403520425107937,-0.0968366133260631,0.5
0,0.75,3,4,0.8909799009810073,-0.1746643520513379,-0.2161908045566705,0.5660484510710596,0.0869949950733194,0.022059417351424134,0.18061831566817943,-0.688656303290447,-0.4314069408479606,0.035460523832215665,-0.4022963408630721,-0.3586656286036341,0.09415329225894334,0.06906126150056531,0.16321455375950866,0.28728463808546406,0.27229069408844025,0.30883197277633256,0.0,0.0,0.0,-0.09972698432359624,-0.07879049460054847,-0.07215569749373521,-0.04867736937198721,-0.03285859210797586,-0.029243295875128215,0.037694562173050006,0.4217867818000664,0.12022583859182996,0.048452681991457185,0.35403520425107937,-0.06763589669205448,0.5
0,0.75,3,5,0.8503632146581438,-0.1674148320610707,-0.18133916238376824,0.561973728357942,0.08486400325299726,0.0229038803542668,0.1805918938797287,-0.6484653746922552,-0.40692981225969516,0.035944362514587165,-0.43912619059153596,-0.28394988319946995,0.10622688765691815,0.05619787064294037,0.16242475829985853,0.28728463808546406,0.2682144657521453,0.30883197277633256,0.0,0.0,0.0,-0.09971239574063401,-0.07419217301752319,-0.06806173395559968,-0.04934154439573167,-0.0358667651553105,-0.023151453013320777,0.03254293558541035,0.37529060112919294,0.12022583859182996,0.04257759397916806,0.35403520425107937,-0.06965750177874547,0.5
0,0.75,3,6,0.8283080117178444,-0.16720183223243598,-0.1718086648470547,0.5996746175339033,0.10665356741691655,0.026857487179961118,0.1745621086292193,-0.5995159764525196,-0.4218027321080377,0.03261551034647065,-0.46135921495844917,-0.3042393862251864,0.11475616436063296,0.06168969595360444,0.17644586031423742,0.28728463808546406,0.2650750602708682,0.30883197277633256,0.0,0.0,0.0,-0.09638309717571474,-0.06859177804650475,-0.07054932931815039,-0.044771962532281155,-0.03768270481171355,-0.024805729009742053,0.029610537370621345,0.3480571238791099,0.12022583859182996,0.04490958749147692,0.35403520425107937,-0.0758388464778224,0.5
0,0.75,3,7,0.7976935385397359,-0.16886950467960804,-0.14704992790982918,0.648172703566217,0.11125491844038801,0.02610476942387369,0.1793198658695009,-0.5457296984190835,-0.4534389813264769,0.03009032562286453,-0.4848729261823981,-0.3626437473295311,0.11838632738813754,0.07202491354731015,0.19041124093544767,0.28728463808546406,0.2680133729556255,0.30883197277633256,0.0,0.0,0.0,-0.09901005546597318,-0.06243798633832124,-0.07584070368490314,-0.041305591022794214,-0.039603247873067036,-0.029567646171477228,0.030507641528615164,0.35237462636997674,0.12022583859182996,0.052724893993083964,0.35403520425107937,-0.07567127085162952,0.5
0,0.75,3,8,0.775773615038511,-0.16066105316642265,-0.1268571252019235,0.6705225070563444,0.1069709991980333,0.026509209139428874,0.19334129180698467,-0.4134738305148207,-0.4724773264174745,0.030304903455318728,-0.5004596804079962,-0.39679761101623606,0.1204977577965844,0.07771616872253836,0.19821392651912276,0.28728463808546406,0.2698536595605529,0.30883197277633256,0.0,0.0,0.0,-0.10675187566559682,-0.04730633765346672,-0.07902499429104685,-0.04160014629949671,-0.040876336259323375,-0.03235233324884662,0.028107286740580502,0.32447691796745265,0.12022583859182996,0.05314112891203616,0.35403520425107937,-0.07218388620147623,0.5
0,0.75,3,9,0.755063062622727,-0.1544112007086508,-0.10882296090599819,0.6795360867141845,0.1114129060153962,0.031531627914916704,0.19063090674960825,-0.38246260697357787,-0.48067897785787234,0.03291498948394038,-0.5210297449088696,-0.3133555173975778,0.12709729691774196,0.0619458630087743,0.18904315992651627,0.28728463808546406,0.2661869753815351,0.30883197277633256,0.0,0.0,0.0,-0.10525535784497632,-0.043758283813970865,-0.08039677537347263,-0.04518306352624261,-0.04255644937598482,-0.02554899990009359,0.02780735837070668,0.3178346064430422,0.12022583859182996,0.04254729640923981,0.35403520425107937,-0.07168765873882743,0.5
0,0.75,3,10,0.7519843965406877,-0.15250249185289746,-0.10730891778145979,0.6637902700019735,0.1144622042009851,0.03437571999769702,0.174615900187259,-0.41514539580881304,-0.4522171269000788,0.03534372965701161,-0.5690847840865001,-0.22886636168105193,0.14366955192867634,0.04660850872569523,0.19027806065437156,0.28728463808546406,0.258553826636507,0.30883197277633256,0.0,0.0,0.0,-0.09641279776197877,-0.04749758465961694,-0.07563634035639649,-0.048517043674775155,-0.046481468747731985,-0.018660295820817036,0.028791338386939015,0.3271338425772169,0.12022583859182996,0.038017941993183486,0.35403520425107937,-0.08043008032970547,0.5
0,0.9,3,1,0.6774477377703381,0.19214553357195524,0.0,0.6689211410675007,0.13178882268629916,0.017064504179125646,0.06500866145841051,-0.9633839215622276,-0.4746140330510248,0.029874748919329577,-0.4415143415394557,-0.7148251997642625,0.11440927688321752,0.15359708417378792,0.2680063610570054,0.256346235634208,0.21287132292748515,0.2549336941487842,0.0,0.0,0.0,-0.03596030321860033,-0.08601901174273711,-0.0567133461909125,-0.032933669203609045,-0.029420101436277532,-0.0500290305704588,0.04473344196993319,0.36877448237269167,0.12227196418578623,0.08491740192628187,0.35478455512031337,-0.09891233924354431,0.0
0,0.9,3,2,1.0358502473680475,-0.2522126820290969,-0.34257871789544714,0.6600448525107476,0.1247179052280205,0.01874447181731183,0.09269371622923259,-0.8786538485170694,-0.4724329411693162,0.02909693933983648,-0.4809434228787876,-0.6376643922504864,0.1200852703363394,0.13108400107712806,0.25116927141346745,0.256346235634208,0.22148939773645304,0.2549336941487842,0.0,0.0,0.0,-0.05127461583245462,-0.0784535988423271,-0.056452719638919596,-0.03207621853637182,-0.032047439811057635,-0.04462871676056369,0.03878432495830347,0.3226077224398433,0.12227196418578623,0.08473610124075447,0.35478455512031337,-0.08417625390024693,0.0
0,0.9,3,3,0.9754278124506097,-0.23296395599450284,-0.2880356203802562,0.600433481962662,0.09301331865472541,0.019776776789506213,0.12958798691744366,-0.7777633536707834,-0.4737701320733593,0.031891195426920524,-0.5007385783861407,-0.5121158136000777,0.1192570516172897,0.0996133284645685,0.2188703800818582,0.256346235634208,0.232051756038751,0.2549336941487842,0.0,0.0,0.0,-0.07168311419579915,-0.06944524768898823,-0.05661250541300813,-0.03515658268907788,-0.03336648073041398,-0.03584185015114596,0.0332261679389704,0.2811975377728036,0.12227196418578623,0.07738408893766965,0.35478455512031337,-0.06195309653884584,0.0
0,0.9,3,4,0.9108738883859888,-0.2162701695884348,-0.22983509948863023,0.5792791708656285,0.08013875809689665,0.022527141865547592,0.16772944087030006,-0.7408907776718809,-0.4635971730698092,0.035299992044372994,-0.5248482378946085,-0.35444698008859127,0.1188392549024657,0.0651638062365038,0.1840030611389695,0.256346235634208,0.2431074529782338,0.2549336941487842,0.0,0.0,0.0,-0.09278150660340884,-0.06615295426697301,-0.05539690177388802,-0.03891441109743393,-0.03497301660388085,-0.024806958132291456,0.02973556119555847,0.2562954672635702,0.12227196418578623,0.06865715582874232,0.35478455512031337,-0.03836812723238138,0.0
0,0.9,3,5,0.8647644746999287,-0.207700286945434,-0.19073923801731352,0.5665272716225674,0.08205767783101446,0.023855461575037363,0.16883438404525752,-0.6919920473426208,-0.4484886267893986,0.03608338850432696,-0.5590218234945202,-0.2988676148076783,0.12938284790321697,0.05595202933042626,0.18533487723364325,0.256346235634208,0.24016019985103926,0.2549336941487842,0.0,0.0,0.0,-0.09339271887450311,-0.06178686473168499,-0.05359152697252763,-0.03977802069418971,-0.037250157480630534,-0.02091708160633451,0.027475179108400215,0.2336317851147174,0.12227196418578623,0.06490366220618371,0.35478455512031337,-0.040142578203309014,0.0
