seed,p,K,t,loss_ratio,off_balance,nonadopter_rate_change,coef_capacity,coef_nightlife_density,coef_prior_violations,coef_late_night_hours,coef_staff_training_score,coef_security_staff,coef_incident_response_time,coef_camera_coverage,coef_license_compliance,noncausal_camera_coverage,noncausal_license_compliance,noncausal_share,rebalance
18,0.0,3,5,0.7184366015766558,0.17483445290718272,0.0031637218795259603,0.6753610217490947,0.16104543958576195,0.03336874778549317,0.08472257511122419,-0.9832071576692966,-0.392024910087489,0.02649149488824801,-0.43486424125352297,-0.5992644626199047,0.11394589327927579,0.13222905748591246,0.24617495076518822,on
18,0.0,3,6,0.7353484965466244,0.18486889180111316,-0.016394072663992842,0.6697846014381583,0.15784226940399068,0.03222296265912051,0.0770275198026952,-1.0549624301055247,-0.35024978058331946,0.027132819720093057,-0.49570341551977504,-0.6036970007348528,0.12994041454859606,0.13238479490471322,0.2623252094533093,on
18,0.0,3,7,0.7431918151459314,0.1943957065295354,-0.02844040544758719,0.6791141550284315,0.16224703159339363,0.028714732019425385,0.08283099442107023,-1.0333707242429013,-0.3623456583061117,0.030734038864415256,-0.5233963835906779,-0.5964774115123044,0.1325316048513797,0.12576006021300654,0.2582916650643862,on
18,0.0,3,8,0.7517652044427342,0.20429695975521656,-0.038719154273045175,0.6979034481990763,0.15912735143283016,0.026011913444931558,0.07569022745299256,-1.0792464639900534,-0.35529398378065863,0.03363940586172591,-0.5328582825991603,-0.5840842304876763,0.1345890136832644,0.12262166207103715,0.25721067575430157,on
18,0.0,3,9,0.752718810909456,0.20915072138084212,-0.04023946857001148,0.6960738967183584,0.16906664044708253,0.024190139439798284,0.0726806371411124,-1.066341721265737,-0.37540273743934277,0.03560262136180162,-0.5293624953678211,-0.5801372330100389,0.1331962697039084,0.12139399806531974,0.25459026776922816,on
18,0.0,3,10,0.7602039853946716,0.21945944598606346,-0.04627407657094884,0.7013132763272122,0.1575737341800878,0.023427242681888266,0.06506633458010731,-1.1403208739293054,-0.3816894445560753,0.03672782960531629,-0.501976767967605,-0.594957708535604,0.12538009426504665,0.1239513663530657,0.24933146061811234,on
18,0.0,3,1,0.7252542746508525,0.18875624039868677,0.0,0.6092346957534645,0.15916913856627535,0.03221801735134914,0.10440327363527027,-1.0166534284726272,-0.4696530027869259,0.026604344129245845,-0.43203016113806897,-0.5734854737574347,0.10272558928507121,0.11416164027171781,0.21688722955678902,frozen
18,0.0,3,2,0.7141057091677401,0.18875624039868677,0.011090803785932968,0.6330811041234808,0.15833291718337625,0.033438533989440855,0.10612681688032925,-0.9779131528840623,-0.4795351334608056,0.02572094574462876,-0.4540919857643288,-0.5410055090192835,0.10916811667715047,0.10838541304177218,0.21755352971892267,frozen
18,0.0,3,3,0.7042211952250695,0.18875624039868677,0.0173919321059004,0.6622748618348013,0.16852015781583649,0.034119802559872583,0.10905189982221979,-0.9571002203533684,-0.4770552051547128,0.02560500203038944,-0.43991756514931946,-0.5708539363728684,0.10537409989386647,0.11445003837219601,0.21982413826606248,frozen
18,0.0,3,4,0.7003127286628735,0.18875624039868677,0.025031015637564158,0.6793546399866538,0.17003519332971462,0.03228721648429073,0.09378484743794506,-0.9923584647000158,-0.43007794001855054,0.02523220445306135,-0.4358738869283355,-0.5690325642657419,0.11030696454323423,0.12090457177414587,0.23121153631738006,frozen
18,0.0,3,5,0.7085039802298965,0.18875624039868677,0.017227221416962202,0.6753610217490947,0.16104543958576195,0.03336874778549317,0.08472257511122419,-0.9832071576692966,-0.392024910087489,0.02649149488824801,-0.43486424125352297,-0.5992644626199047,0.11394589327927579,0.13222905748591246,0.24617495076518822,frozen
18,0.0,3,6,0.7324954895090605,0.18875624039868677,-0.012563012032124843,0.6697846014381583,0.15784226940399068,0.03222296265912051,0.0770275198026952,-1.0549624301055247,-0.35024978058331946,0.027132819720093057,-0.49570341551977504,-0.6036970007348528,0.12994041454859606,0.13238479490471322,0.2623252094533093,frozen
18,0.0,3,7,0.747394860542934,0.18875624039868677,-0.03390406234085375,0.6791141550284315,0.16224703159339363,0.028714732019425385,0.08283099442107023,-1.0333707242429013,-0.3623456583061117,0.030734038864415256,-0.5233963835906779,-0.5964774115123044,0.1325316048513797,0.12576006021300654,0.2582916650643862,frozen
18,0.0,3,8,0.7635394295016023,0.18875624039868677,-0.053542667748644024,0.6979034481990763,0.15912735143283016,0.026011913444931558,0.07569022745299256,-1.0792464639900534,-0.35529398378065863,0.03363940586172591,-0.5328582825991603,-0.5840842304876763,0.13458901368326437,0.12262166207103715,0.2572106757543015,frozen
18,0.0,3,9,0.7682277310169093,0.18875624039868677,-0.059615037562465556,0.6960738967183584,0.16906664044708253,0.024190139439798284,0.0726806371411124,-1.066341721265737,-0.37540273743934277,0.03560262136180162,-0.5293624953678211,-0.5801372330100389,0.1331962697039084,0.12139399806531974,0.25459026776922816,frozen
18,0.0,3,10,0.7839066972742152,0.18875624039868677,-0.07511155283399784,0.7013132763272122,0.1575737341800878,0.023427242681888266,0.06506633458010731,-1.1403208739293054,-0.3816894445560753,0.03672782960531629,-0.501976767967605,-0.594957708535604,0.12538009426504662,0.12395136635306567,0.2493314606181123,frozen
18,0.0,3,1,0.875923323996028,0.0,0.0,0.6092346957534645,0.15916913856627535,0.03221801735134914,0.10440327363527027,-1.0166534284726272,-0.4696530027869259,0.026604344129245845,-0.43203016113806897,-0.5734854737574347,0.10272558928507121,0.11416164027171781,0.21688722955678902,never
18,0.0,3,2,0.862458682866603,0.0,0.011090803785932968,0.6330811041234808,0.15833291718337625,0.033438533989440855,0.10612681688032925,-0.9779131528840623,-0.4795351334608056,0.02572094574462876,-0.4540919857643288,-0.5410055090192835,0.10916811667715046,0.1083854130417722,0.21755352971892267,never
18,0.0,3,3,0.8505206955821886,0.0,0.0173919321059004,0.6622748618348013,0.16852015781583649,0.034119802559872583,0.10905189982221979,-0.9571002203533684,-0.4770552051547128,0.02560500203038944,-0.43991756514931946,-0.5708539363728684,0.10537409989386647,0.11445003837219601,0.21982413826606248,never
18,0.0,3,4,0.8458002587057092,0.0,0.025031015637564158,0.6793546399866538,0.17003519332971462,0.03228721648429073,0.09378484743794506,-0.9923584647000158,-0.43007794001855054,0.02523220445306135,-0.4358738869283355,-0.5690325642657419,0.1103069645432342,0.12090457177414589,0.23121153631738012,never
18,0.0,3,5,0.8556932142539253,0.0,0.017227221416962202,0.6753610217490947,0.16104543958576195,0.03336874778549317,0.08472257511122419,-0.9832071576692966,-0.392024910087489,0.02649149488824801,-0.43486424125352297,-0.5992644626199047,0.11394589327927579,0.13222905748591246,0.24617495076518822,never
18,0.0,3,6,0.8846688760183508,0.0,-0.012563012032124843,0.6697846014381583,0.15784226940399068,0.03222296265912051,0.0770275198026952,-1.0549624301055247,-0.35024978058331946,0.027132819720093057,-0.49570341551977504,-0.6036970007348528,0.12994041454859606,0.13238479490471322,0.2623252094533093,never
18,0.0,3,7,0.9026635394868611,0.0,-0.03390406234085375,0.6791141550284315,0.16224703159339363,0.028714732019425385,0.08283099442107023,-1.0333707242429013,-0.3623456583061117,0.030734038864415256,-0.5233963835906779,-0.5964774115123044,0.1325316048513797,0.1257600602130065,0.2582916650643862,never
18,0.0,3,8,0.9221620864117551,0.0,-0.05354266774864391,0.6979034481990763,0.15912735143283016,0.026011913444931558,0.07569022745299256,-1.0792464639900534,-0.35529398378065863,0.03363940586172591,-0.5328582825991603,-0.5840842304876763,0.1345890136832644,0.1226216620710372,0.2572106757543016,never
18,0.0,3,9,0.9278243662365246,0.0,-0.059615037562465556,0.6960738967183584,0.16906664044708253,0.024190139439798284,0.0726806371411124,-1.066341721265737,-0.37540273743934277,0.03560262136180162,-0.5293624953678211,-0.5801372330100389,0.1331962697039084,0.12139399806531974,0.25459026776922816,never
18,0.0,3,10,0.946760583120641,0.0,-0.07511155283399795,0.7013132763272122,0.1575737341800878,0.023427242681888266,0.06506633458010731,-1.1403208739293054,-0.3816894445560753,0.03672782960531629,-0.501976767967605,-0.594957708535604,0.12538009426504665,0.1239513663530657,0.24933146061811234,never
19,0.0,3,1,0.7090088468027669,0.18269881560209372,0.0,0.7481076832390559,0.1602084124390569,0.00029424298816642315,0.11045592051801355,-1.1301393202281647,-0.2924643691783106,0.037486979695018324,-0.3839080726436847,-0.609061877256606,0.08781940611252781,0.1212431094205209,0.20906251553304872,on
19,0.0,3,2,0.7122118672056897,0.1849549237420975,-0.0018730798220665257,0.7436052089983741,0.1425240265488991,-0.0016068700575597608,0.12297571674484707,-1.123608064065077,-0.31181417188402916,0.03808921495977116,-0.3553829876870347,-0.6239616016914559,0.07828729536854255,0.12013956961129933,0.19842686497984188,on
19,0.0,3,3,0.7230969821420095,0.1798535119848515,-0.0130931381802738,0.7322579164805617,0.12548601572337909,-0.002246382631105399,0.13488110200882722,-1.1320063580985993,-0.34100069291734814,0.035478119793875676,-0.3457853169189037,-0.6052927608073335,0.0743939687712152,0.11372143201165275,0.18811540078286793,on
19,0.0,3,4,0.731012215297257,0.17877723026523568,-0.023345583061143538,0.7449165557228776,0.10729186604493456,0.0002509499005604207,0.14009844548468164,-1.1997486876559673,-0.3275696522103376,0.032588712361215876,-0.3578815072345926,-0.5803988436774671,0.07618434654285224,0.10741382453483127,0.1835981710776835,on
19,0.0,3,5,0.7305002777453468,0.1676131631052577,-0.024853303649779113,0.7497017360027723,0.1090686821109742,0.007196520766544676,0.14256438120166845,-1.1918101909166336,-0.3446465540055364,0.030077168684064057,-0.37052574568922075,-0.47611153695278513,0.08116846737127098,0.08978995691652839,0.17095842428779934,on
19,0.0,3,6,0.733311118575568,0.1589882805897937,-0.02934540133890573,0.741173663711115,0.11993503692081293,0.01375636595506258,0.13996692303228336,-1.1612431543988257,-0.3508427589819802,0.029475907600049377,-0.4124642539822638,-0.3583328405523765,0.09402845273433627,0.06952228128926803,0.1635507340236043,on
19,0.0,3,7,0.7316240720298551,0.15295203098714366,-0.026812527994661495,0.7090418566701395,0.14873207913221018,0.01795197454925113,0.13436689779439068,-1.0843700737851925,-0.3755722828330087,0.02889261873542149,-0.4767025453999094,-0.286424399527274,0.11274802955882011,0.056991864441456964,0.1697398940002771,on
19,0.0,3,8,0.7409306913173128,0.16020432937768803,-0.03391754735912811,0.6755512965296908,0.16246284787123846,0.019066709800020246,0.12157509918558647,-1.0570973048831094,-0.41748562637411696,0.02983976757783777,-0.5080372624873724,-0.2887412036116241,0.12085130874210842,0.05753532017766524,0.17838662891977367,on
19,0.0,3,9,0.7447610304985186,0.1729026354690124,-0.037164423258086554,0.6644963022590501,0.1696656607209859,0.017667958513578358,0.11306071068323609,-1.0489913207793757,-0.4362798828882772,0.03179564280468878,-0.546852096996386,-0.3286282125823411,0.1281004232190494,0.06432501878245322,0.19242544200150263,on
19,0.0,3,10,0.7385686920144653,0.1875798999740718,-0.029784744816379494,0.6600582715570555,0.16569765515189971,0.014186418159631342,0.12534923491592417,-1.0783817734509071,-0.4572086051946984,0.0366997488021682,-0.53858078986297,-0.28921380724566687,0.1187415129758889,0.053271012406085914,0.17201252538197484,on
19,0.0,3,1,0.7090088468027669,0.18269881560209372,0.0,0.7481076832390559,0.1602084124390569,0.00029424298816642315,0.11045592051801355,-1.1301393202281647,-0.2924643691783106,0.037486979695018324,-0.3839080726436847,-0.609061877256606,0.08781940611252781,0.1212431094205209,0.20906251553304872,frozen
19,0.0,3,2,0.7138205081483265,0.18269881560209372,-0.004122423755755555,0.7436052089983741,0.1425240265488991,-0.0016068700575597608,0.12297571674484707,-1.123608064065077,-0.31181417188402916,0.03808921495977116,-0.3553829876870347,-0.6239616016914559,0.07828729536854256,0.12013956961129933,0.19842686497984188,frozen
19,0.0,3,3,0.7210424759161662,0.18269881560209372,-0.010281089847948177,0.7322579164805617,0.12548601572337909,-0.002246382631105399,0.13488110200882722,-1.1320063580985993,-0.34100069291734814,0.035478119793875676,-0.3457853169189037,-0.6052927608073335,0.0743939687712152,0.11372143201165275,0.18811540078286793,frozen
19,0.0,3,4,0.7281511022289248,0.18269881560209372,-0.019508029692076878,0.7449165557228776,0.10729186604493456,0.0002509499005604207,0.14009844548468164,-1.1997486876559673,-0.3275696522103376,0.032588712361215876,-0.3578815072345926,-0.5803988436774671,0.07618434654285224,0.1074138245348313,0.18359817107768353,frozen
19,0.0,3,5,0.7195629104908222,0.18269881560209372,-0.010031058937716941,0.7497017360027723,0.1090686821109742,0.007196520766544676,0.14256438120166845,-1.1918101909166336,-0.3446465540055364,0.030077168684064057,-0.37052574568922075,-0.47611153695278513,0.081168467371271,0.08978995691652839,0.17095842428779937,frozen
19,0.0,3,6,0.7161284299797918,0.18269881560209372,-0.0060556463108552006,0.741173663711115,0.11993503692081293,0.01375636595506258,0.13996692303228336,-1.1612431543988257,-0.3508427589819802,0.029475907600049377,-0.4124642539822638,-0.3583328405523765,0.09402845273433626,0.06952228128926802,0.1635507340236043,frozen
19,0.0,3,7,0.710181118957651,0.18269881560209372,0.0025715442308800185,0.7090418566701395,0.14873207913221018,0.01795197454925113,0.13436689779439068,-1.0843700737851925,-0.3755722828330087,0.02889261873542149,-0.4767025453999094,-0.286424399527274,0.11274802955882011,0.056991864441456964,0.1697398940002771,frozen
19,0.0,3,8,0.7244498945531519,0.18269881560209372,-0.011939756101090437,0.6755512965296908,0.16246284787123846,0.019066709800020246,0.12157509918558647,-1.0570973048831094,-0.41748562637411696,0.02983976757783777,-0.5080372624873724,-0.2887412036116241,0.1208513087421084,0.057535320177665224,0.1783866289197736,frozen
19,0.0,3,9,0.7375008364324639,0.18269881560209372,-0.027685961952655602,0.6644963022590501,0.1696656607209859,0.017667958513578358,0.11306071068323609,-1.0489913207793757,-0.4362798828882772,0.03179564280468878,-0.546852096996386,-0.3286282125823411,0.12810042321904944,0.06432501878245325,0.1924254420015027,frozen
19,0.0,3,10,0.7421825206409564,0.18269881560209372,-0.03450890843587984,0.6600582715570555,0.16569765515189971,0.014186418159631342,0.12534923491592417,-1.0783817734509071,-0.4572086051946984,0.0366997488021682,-0.53858078986297,-0.28921380724566687,0.11874151297588888,0.053271012406085894,0.17201252538197478,frozen
19,0.0,3,1,0.851131652515415,0.0,0.0,0.7481076832390559,0.1602084124390569,0.00029424298816642315,0.11045592051801355,-1.1301393202281647,-0.2924643691783106,0.037486979695018324,-0.3839080726436847,-0.609061877256606,0.08781940611252781,0.1212431094205209,0.20906251553304872,never
19,0.0,3,2,0.8569078248309773,0.0,-0.004122423755755555,0.7436052089983741,0.1425240265488991,-0.0016068700575597608,0.12297571674484707,-1.123608064065077,-0.31181417188402916,0.03808921495977116,-0.3553829876870347,-0.6239616016914559,0.07828729536854254,0.1201395696112993,0.19842686497984185,never
19,0.0,3,3,0.8655774562303216,0.0,-0.010281089847948288,0.7322579164805617,0.12548601572337909,-0.002246382631105399,0.13488110200882722,-1.1320063580985993,-0.34100069291734814,0.035478119793875676,-0.3457853169189037,-0.6052927608073335,0.0743939687712152,0.11372143201165275,0.18811540078286793,never
19,0.0,3,4,0.8741110265630143,0.0,-0.019508029692076878,0.7449165557228776,0.10729186604493456,0.0002509499005604207,0.14009844548468164,-1.1997486876559673,-0.3275696522103376,0.032588712361215876,-0.3578815072345926,-0.5803988436774671,0.07618434654285225,0.10741382453483128,0.18359817107768353,never
19,0.0,3,5,0.8638013077786396,0.0,-0.010031058937716941,0.7497017360027723,0.1090686821109742,0.007196520766544676,0.14256438120166845,-1.1918101909166336,-0.3446465540055364,0.030077168684064057,-0.37052574568922075,-0.47611153695278513,0.08116846737127098,0.08978995691652836,0.17095842428779934,never
19,0.0,3,6,0.8596783760464513,0.0,-0.0060556463108552006,0.741173663711115,0.11993503692081293,0.01375636595506258,0.13996692303228336,-1.1612431543988257,-0.3508427589819802,0.029475907600049377,-0.4124642539822638,-0.3583328405523765,0.09402845273433627,0.06952228128926803,0.16355073402360432,never
19,0.0,3,7,0.8525389099013893,0.0,0.0025715442308800185,0.7090418566701395,0.14873207913221018,0.01795197454925113,0.13436689779439068,-1.0843700737851925,-0.3755722828330087,0.02889261873542149,-0.4767025453999094,-0.286424399527274,0.11274802955882011,0.05699186444145696,0.1697398940002771,never
19,0.0,3,8,0.8696679014601484,0.0,-0.011939756101090437,0.6755512965296908,0.16246284787123846,0.019066709800020246,0.12157509918558647,-1.0570973048831094,-0.41748562637411696,0.02983976757783777,-0.5080372624873724,-0.2887412036116241,0.12085130874210842,0.05753532017766524,0.17838662891977367,never
