seed,cap,weight,setting,p,kept_t1,kept_t10,gap_proxy_heavy_t1,gap_proxy_heavy_t10,gap_causal_only_t1,share_proxy_heavy,noncausal_t1,noncausal_t10,camera_coef_t10,peak_lr,at_cap_t1
11,0.5,0.2,camera=0.3,0.5,0.9404655760844843,0.505275868696495,0.8533849832959368,-5.598383915140241,-11.126793332216996,0.0700152207001522,0.05497434012123484,0.1337293990654491,-0.5654140037776451,0.8174811256153812,0.0
12,0.5,0.2,baseline,0.25,0.8216515258690332,0.7328520262271613,2.874309606846238,0.6564913466089535,-13.225682452162168,0.08986415882967608,0.28546952764636646,0.18754239505999232,-0.36288358264454107,0.7818909964370169,0.0
12,0.5,0.2,baseline,0.5,0.8215044083638738,0.6423040140056654,1.9441173504205194,-1.8363032950996523,-13.61447007795891,0.08367983367983368,0.28546952764636646,0.16188908762670773,-0.1318561524625857,0.8408078541115137,0.0
12,0.5,0.2,baseline,1.0,0.8236175044580226,0.9679425161194574,2.6040944922145033,4.140473662654649,-13.974462875837828,0.08544224505136558,0.28546952764636646,0.19915579104834139,-0.6555612568407369,1.0822633176303282,0.0
12,0.5,0.2,camera=0.1,0.5,0.8153396053917853,0.6540887947449814,0.7143376847433893,-2.1490977012115207,-14.245560083814073,0.06961038961038961,0.23072574413888258,0.14086816944731323,-0.22276272566078992,0.8312983691292378,0.0
12,0.5,0.2,camera=0.3,0.5,0.8235591100851266,0.6496280646274524,-2.5017280177548957,-4.401780104117738,-14.168557806390444,0.05353430353430354,0.12134878510919954,0.15130068225430518,-0.278131754855928,0.8304976594843525,0.0
13,0.5,0.2,baseline,0.25,0.9072368240588786,1.0803565293187274,2.585211326444871,5.830224408666381,-14.49004924795305,0.04841897233201581,0.20840393884587066,0.20520284383221235,-0.5855359407908687,0.7798683038782953,0.0
13,0.5,0.2,baseline,0.5,0.9003733332022994,1.0492176248659348,1.9467845308285634,5.185373208684122,-14.560315750229732,0.05850804485616772,0.20840393884587066,0.2159379489504314,-0.5493433445854665,0.8238440769171036,0.0
13,0.5,0.2,baseline,1.0,0.9001699047387377,1.4532258754140088,2.406798982312006,9.949617136163132,-14.912570897815652,0.06479156202913108,0.20840393884587066,0.16276806159091076,-0.5120884761865423,0.9744610853068834,0.0
13,0.5,0.2,camera=0.1,0.5,0.8848329769508407,1.1186692746533282,-0.09765849968693388,3.5770542611423464,-15.37888770746309,0.06979014153245486,0.1449780275549344,0.12796351944874468,-0.5565402474291771,0.8243706016134595,0.0
13,0.5,0.2,camera=0.3,0.5,0.9095325871248852,1.0919335205183949,-3.5785153333513535,-2.005693509293722,-13.974829897254235,0.08674463937621832,0.07584085446581414,0.045270091381964486,-0.7404343490112539,0.8296095389878485,0.0
14,0.5,0.2,baseline,0.25,0.8066841269153735,0.924546645146659,-0.7077379564527931,-2.2008332566598305,-15.787760105109061,0.17090539165818922,0.2921116883269943,0.18182628082930974,-0.34510461387522073,0.7958943507344624,0.0
14,0.5,0.2,baseline,0.5,0.8012639588869528,0.9493408110705784,-1.4259672950658016,-3.6429728791431955,-15.998371439018278,0.17608142493638676,0.2921116883269943,0.160754124792294,-0.36570647328229733,0.8529738692727632,0.0
14,0.5,0.2,baseline,1.0,0.8043600401724067,1.3811917872151283,-1.6825522305114409,3.5801042884085326,-15.794409763068677,0.17855349070818685,0.2921116883269943,0.1752307310555248,-0.7878413381283339,1.067505917047348,0.0
14,0.5,0.2,camera=0.1,0.5,0.8022859308514924,0.9889734307079788,-2.995568691637739,-5.07413302206606,-16.20210895565629,0.1924643584521385,0.2243546189919913,0.09500198300507032,-0.4507380695351938,0.8527603310078079,0.0
14,0.5,0.2,camera=0.3,0.5,0.8026905229177471,0.9541921078856317,-7.051099533812212,-8.830261978606908,-16.081080051262965,0.2074413863404689,0.14466785443399666,0.08881084805965128,-0.43343085351090455,0.8455720556320317,0.0
15,0.5,0.2,baseline,0.25,0.9049332636562449,0.7914035410469368,2.7608760586359873,2.1295378616782634,-11.252262993141821,0.05408062930186824,0.15919702902565172,0.17384882468728108,-0.41685719606393495,0.7664036881853064,0.0
15,0.5,0.2,baseline,0.5,0.9055827430276263,0.7600786997676506,4.83820837566445,4.0922742236205245,-10.925116492787074,0.05820371299548419,0.15919702902565172,0.1812116856578727,-0.3467008402935325,0.8235270479163644,0.0
15,0.5,0.2,baseline,1.0,0.9078705603248222,1.011469244574834,4.571442125471834,5.797120529666861,-10.942050673417246,0.05821831869510665,0.15919702902565172,0.12122006290526294,-0.39924906516667247,1.0353058854139692,0.0
15,0.5,0.2,camera=0.1,0.5,0.9071774682545495,0.7279135079729485,3.6686548442963076,2.108261540335395,-10.477873121506903,0.05175879396984925,0.11199536998340585,0.11489859909811537,-0.35740484805792916,0.8278283098499756,0.0
15,0.5,0.2,camera=0.3,0.5,0.9003953613933842,0.727898333263196,1.908015993362695,0.3088458936205977,-10.201464020700179,0.05271084337349398,0.01841158133280233,0.10090712287766608,-0.44021913704489907,0.8192529121379687,0.0
16,0.5,0.2,baseline,0.25,0.9158622995932028,0.7023659945095035,9.648776291891034,3.856640167494865,-9.797969607923422,0.06382978723404255,0.19312554201852622,0.1803368059229471,-0.3633830279132596,0.7963477595460013,0.0
16,0.5,0.2,baseline,0.5,0.9204262285496048,0.6455209902560756,11.07766600927651,4.441148850393203,-9.778333860675815,0.05625950329447542,0.19312554201852622,0.20883756956697974,-0.46291854379045494,0.8644006950406896,0.0
16,0.5,0.2,baseline,1.0,0.922468716983536,0.9905829707062469,9.92868980763841,10.537873452344872,-9.684217491133666,0.05490097768864377,0.19312554201852622,0.18567982134877908,-0.6000817627162874,1.0961383072109039,0.0
16,0.5,0.2,camera=0.1,0.5,0.9067060206428635,0.6595708374448368,6.597115614905734,1.2478618638890362,-9.636387137904597,0.059300557526609225,0.14402411244273527,0.15194914834811105,-0.5898531045306964,0.8669490420914645,0.0
16,0.5,0.2,camera=0.3,0.5,0.9165395779220336,0.6965405132714262,3.4772746640696037,-2.0336270878377847,-10.378318247404101,0.07965499746321664,0.107404578267234,0.09267477950443245,-0.5660775266294233,0.8768591402676224,0.0
17,0.5,0.2,baseline,0.25,0.8683192905718045,0.513614394520984,11.271821066486552,5.400061351910679,-7.432382399434913,0.03765690376569038,0.17302351214317854,0.2773328032013776,-0.5013903819103638,0.7687752640835157,0.0
17,0.5,0.2,baseline,0.5,0.8735792199248585,0.4377811453276575,9.264694758790457,3.4479190896204326,-8.271553722509102,0.030114226375908618,0.17302351214317854,0.33780933686253795,-0.5198924565442128,0.8232624735524849,0.0
17,0.5,0.2,baseline,1.0,0.8744088030036249,0.7934351676867503,9.601651540942585,8.566841667755453,-8.25925704317795,0.02960361264425489,0.17302351214317854,0.21421759383812097,-0.5783469537649351,1.028468458827645,0.0
17,0.5,0.2,camera=0.1,0.5,0.8751593786087553,0.47092185777932694,6.499290175055453,1.1069145337541733,-8.502665958567782,0.029625779625779627,0.12882814471316834,0.2495543158290429,-0.5829129155929131,0.8216680352665457,0.0
17,0.5,0.2,camera=0.3,0.5,0.8740583503042268,0.5065503428818358,1.80785554053357,-2.4853842948210367,-9.111276331843648,0.03012987012987013,0.054424927460759914,0.16202913453372494,-0.648719889614149,0.8185660899063398,0.0
18,0.5,0.2,baseline,0.25,0.8816178802787388,0.6404709984575454,5.376145663741964,2.5402916841420433,-12.473919286982326,0.07615230460921844,0.2019010962763236,0.2929705081150247,-0.588244455313786,0.7665057868433631,0.0
18,0.5,0.2,baseline,0.5,0.8858678192793396,0.5569881725904462,5.414277931288396,0.32053095410008836,-12.476063076245168,0.07653319817536747,0.2019010962763236,0.29475048590753644,-0.49386119854126104,0.8073713928569357,0.0
18,0.5,0.2,baseline,1.0,0.8837862734589711,0.9918107106585903,5.437213010609072,6.159277320685911,-12.750651733663299,0.07440925087983911,0.2019010962763236,0.1901593249545675,-0.4156452491850647,0.984926687511177,0.0
18,0.5,0.2,camera=0.1,0.5,0.861530024571811,0.5416659729644876,2.575970454887339,-1.0341603996012745,-12.329264619478504,0.08160162189559048,0.1402887627311308,0.2614118848961777,-0.55837893680741,0.8070398508661845,0.0
18,0.5,0.2,camera=0.3,0.5,0.8577736386855088,0.6532839796364214,-1.3203471121861008,-5.046429724896388,-13.03706483423744,0.10329113924050633,0.09677178783026093,0.12624297855601835,-0.4958167444664143,0.8111418707458348,0.0
19,0.5,0.2,baseline,0.25,0.9453120046117778,0.8811580346252414,6.9937191045519915,5.33191589517696,-12.567228696610677,0.057692307692307696,0.19140382977827292,0.18081883390867495,-0.5858322658230204,0.7575033413134802,0.0
19,0.5,0.2,baseline,0.5,0.9445776022297223,0.8120171911293196,6.526911782474039,3.9508936047348224,-12.156383103522217,0.06013478486262312,0.19140382977827292,0.19464118405720313,-0.4983656777676894,0.8145491406072207,0.0
19,0.5,0.2,baseline,1.0,0.9466648161819289,1.110528251182961,5.910476385466447,8.383380900637945,-12.036958812698934,0.06945837512537613,0.19140382977827292,0.19356199599454146,-0.6545632671860763,1.0402036750703236,0.0
19,0.5,0.2,camera=0.1,0.5,0.9411416626631673,0.8320948350880811,3.486607300066005,2.190231936331413,-12.355107866505698,0.054404145077720206,0.13707969109447019,0.14885403844730963,-0.587483314858141,0.8106005399882891,0.0
19,0.5,0.2,camera=0.3,0.5,0.9295337869620652,0.8285495124743202,0.9494765068999181,-1.1514757750247584,-11.98479153568594,0.07046632124352331,0.11139297470958355,0.0747702533102263,-0.6661975041337285,0.8127374623600059,0.0
0,0.5,0.4,baseline,0.25,0.8780105075380104,0.9075870777264499,11.488488224477935,8.664076658342806,-7.244233197160472,0.14121037463976946,0.28919994441247354,0.2179604626693998,-0.4588151765994429,0.8005074188788537,0.0067243035542747355
0,0.5,0.4,baseline,0.5,0.875215420277413,0.8517607829636918,11.527610590229314,7.08380992712659,-7.303037390966441,0.13609756097560977,0.28919994441247354,0.2268858576142901,-0.5524236533882957,0.8737145253788944,0.007317073170731708
0,0.5,0.4,baseline,1.0,0.8760166470539533,1.2964748609942067,11.347733299620288,22.41650378000681,-7.384492582446425,0.1359759157049674,0.28919994441247354,0.2197545586800119,-0.7269732912225043,1.1141386606925752,0.006271951831409934
0,0.5,0.4,camera=0.1,0.5,0.8793922359228089,0.8548017477169152,10.023337123693564,4.037557721684233,-7.524093162713473,0.16682926829268294,0.25969844984924917,0.1673688566611078,-0.5670738885858271,0.8848984949574221,0.00878048780487805
0,0.5,0.4,camera=0.3,0.5,0.8662884927095975,0.8506041653879957,6.550809141179621,1.0819063202755712,-7.12491849744741,0.18048780487804877,0.18740514309605605,0.10341536909956983,-0.5683215979244449,0.888312760741541,0.00878048780487805
1,0.5,0.4,baseline,0.25,0.9210843152073095,0.8152743355321679,10.173646993789612,6.491638850415497,-6.899279178317952,0.2054263565891473,0.26237854615413125,0.24756678603267332,-0.357275287378592,0.8017437900508105,0.0
1,0.5,0.4,baseline,0.5,0.9286962575202524,0.8102470373624189,10.207646830485489,4.665012509503491,-6.986433567156429,0.1987242394504416,0.26237854615413125,0.22120327352400956,-0.3103879004682707,0.8762902066036069,0.0004906771344455348
1,0.5,0.4,baseline,1.0,0.9305411018899901,1.273055222461718,10.392017269979645,18.079044852462186,-6.921517918736216,0.19292523833416958,0.26237854615413125,0.20469709185645732,-0.7786528760817203,1.119647548343599,0.0002508780732563974
1,0.5,0.4,camera=0.1,0.5,0.9352556572937971,0.8309155650032201,9.009878859475842,4.489387533416993,-6.931565328573649,0.18391368317802845,0.23297248674520965,0.1804131939658525,-0.2549266744517588,0.8798715780292945,0.0004904364884747426
1,0.5,0.4,camera=0.3,0.5,0.9353477767525062,0.8436909829488071,5.941582283949674,1.4481454523361514,-6.738195934559936,0.18774509803921569,0.1722200127767342,0.13800324929073043,-0.3662288639423343,0.8652429902508583,0.0004901960784313725
2,0.5,0.4,baseline,0.25,0.9020723616973304,0.7708744468694895,13.337986868986468,9.28328110899487,-5.461872656055249,0.11789038262668046,0.2820387000619019,0.26755776377793666,-0.6086374649319164,0.7784009167548082,0.004136504653567736
2,0.5,0.4,baseline,0.5,0.899762347895258,0.7268701619967333,13.531517702835897,5.338269369870067,-5.735278101961152,0.1135567783891946,0.2820387000619019,0.2213135877852899,-0.4646252195064028,0.8448489934567498,0.0025012506253126563
2,0.5,0.4,baseline,1.0,0.8990406233523297,1.0678931549962118,13.77101631856153,13.382858189898842,-5.845328610511597,0.10823706680060272,0.2820387000619019,0.16555339284764278,-0.3662620135600726,1.0625451519133564,0.0022601707684580612
2,0.5,0.4,camera=0.1,0.5,0.9120944114225981,0.7402449318408562,12.361340222734404,3.34264437724924,-5.029316822049856,0.13013013013013014,0.2536207117772923,0.17392168670458674,-0.48041872812139713,0.8540975363187189,0.0025025025025025025
2,0.5,0.4,camera=0.3,0.5,0.918328414331807,0.7422032207383121,8.727495555976542,0.6520288903328824,-4.827182177928158,0.14922383575363043,0.1909201489865305,0.12076731942203554,-0.5952592283657633,0.8492520901549961,0.005007511266900351
3,0.5,0.4,baseline,0.25,0.8851020404353802,0.887202338276153,9.03345757648126,5.797930451927595,-6.473775888378136,0.13913913913913914,0.24158463105428016,0.1608550291714924,-0.4389026672446468,0.8018103071880436,0.004004004004004004
3,0.5,0.4,baseline,0.5,0.885136499391544,0.8795994296286581,8.976369990614826,5.168854215740564,-6.346721947147326,0.12420537897310513,0.24158463105428016,0.16156326177635233,-0.4711566325558298,0.8635631891143819,0.00293398533007335
3,0.5,0.4,baseline,1.0,0.8867179453261378,1.1452422552732229,8.98362792729338,11.573910295378779,-6.407472728169952,0.1324453380246293,0.24158463105428016,0.14279529316432055,-0.5432391590046078,1.0841049352881817,0.002261874842925358
3,0.5,0.4,camera=0.1,0.5,0.8821118639563154,0.8720985956853675,7.570760668964908,3.81933343369771,-5.959735694152688,0.13999021047479196,0.2063211137384359,0.13619256309824135,-0.4150881332136454,0.8635516308535304,0.003915810083210965
3,0.5,0.4,camera=0.3,0.5,0.8947249427464758,0.8781336614926073,4.682744921885058,0.22213452020256325,-5.52965355262054,0.15215264187866928,0.1478621793415317,0.076276099752419,-0.4174947470919835,0.866538593943867,0.004403131115459882
4,0.5,0.4,baseline,0.25,0.9348561045454808,0.7077556453102981,9.69505201832606,8.419682015935791,-2.1794655252177018,0.03609756097560975,0.18483730099472565,0.2805839910533552,-0.6085243757135239,0.8115242232739373,0.003902439024390244
4,0.5,0.4,baseline,0.5,0.9375895447827217,0.6720920970287143,11.340806029167286,11.030674800544842,-2.0623454971735584,0.04431991849210392,0.18483730099472565,0.3226155496007092,-0.7142706631555769,0.8664721027548498,0.003565970453387672
4,0.5,0.4,baseline,1.0,0.9366406681156574,0.9322928328344269,11.491541804089591,13.251860947926279,-2.176700245240646,0.05042649272453587,0.18483730099472565,0.21057854395962067,-0.6077046034025935,1.0924059604947967,0.006271951831409934
4,0.5,0.4,camera=0.1,0.5,0.9476887957934844,0.7003656854697781,9.842432521765895,8.670458052569701,-1.3009763617016064,0.05147808358817533,0.1494004490167723,0.25817851712903483,-0.6660978234997882,0.8696105700793945,0.0050968399592252805
4,0.5,0.4,camera=0.3,0.5,0.9476352955798771,0.7342011038408296,6.2156740032854625,3.755618837549959,-1.9380488557435627,0.07543323139653414,0.10816924550844706,0.15701970104962637,-0.6557660371467281,0.8629071073104303,0.0056065239551478085
5,0.5,0.4,baseline,0.25,0.9317856910121879,0.7428157317910667,16.518060159072096,12.93927907547233,-3.656888404944191,0.0863239573229874,0.24537445569105032,0.2872920397882538,-0.3779347132625222,0.7949268621984764,0.0009699321047526673
5,0.5,0.4,baseline,0.5,0.9293164590786721,0.72139997739518,16.477169740752327,12.812956298317365,-2.924237289745319,0.09950495049504951,0.24537445569105032,0.2878162630269285,-0.30125152596434956,0.8559506532364831,0.0034653465346534654
5,0.5,0.4,baseline,1.0,0.9343136456781658,1.0157441234869544,16.836283913078734,20.274818358714175,-2.9309038071636713,0.09407927747114903,0.24537445569105032,0.2621530357046206,-0.7569402157283617,1.0623040973903706,0.002508780732563974
5,0.5,0.4,camera=0.1,0.5,0.937794294602368,0.7212185006934899,14.136740093276265,11.453649025721873,-2.635441380447925,0.08168316831683169,0.2080020894717605,0.24477800856042672,-0.30251114741643337,0.8559284497071534,0.0034653465346534654
5,0.5,0.4,camera=0.3,0.5,0.9317461320713222,0.7420515741910116,9.929613188127098,7.4763649977627065,-3.4206009119131906,0.10638297872340426,0.16634811117749645,0.20639552527271582,-0.3554286454187994,0.8513949531438291,0.0039584364176150424
6,0.5,0.4,baseline,0.25,0.9171973252514362,0.7790183003849633,11.966736542344227,9.844038887433932,-2.266973521091196,0.064453125,0.24052278296629698,0.26816969026734766,-0.5655879405081212,0.7867358897564536,0.0029296875
6,0.5,0.4,baseline,0.5,0.9189498411012264,0.7657997439729465,12.963339690075731,12.06448950085056,-2.6306602201495712,0.06350806451612903,0.24052278296629698,0.32285901127125716,-0.6432747833348633,0.8481718644224786,0.004032258064516129
6,0.5,0.4,baseline,1.0,0.918834060354067,1.0386040181681753,13.692121021430353,18.39034975206898,-2.7985783961696242,0.0641925777331996,0.24052278296629698,0.24417165416107714,-0.5599652321354747,1.0809279216563918,0.0025075225677031092
6,0.5,0.4,camera=0.1,0.5,0.9109501950390336,0.7449032007374917,11.809043615540022,10.53957635361647,-2.5307277325230366,0.0751008064516129,0.21016574295752885,0.29197552995151876,-0.7926878851179263,0.8475092760377572,0.0045362903225806455
6,0.5,0.4,camera=0.3,0.5,0.9076255871784273,0.7237331013116343,8.92154580766062,7.036151491007018,-1.8628435787437738,0.08219868885526979,0.1529371172464712,0.22180454106712333,-0.7801042613926576,0.8483202852064426,0.006555723651033787
